-681,-1587,-82,-8160,0,3074,-1260,-3440,-182,-8176,360,3229
-457,-1821,-48,-7378,128,512,-520,734,500,-5992,320,522
-389,2891,1138,-3837,520,778,-516,1494,878,-3831,161,646
2651,-837,622,-7104,2054,284,2682,-2938,-38,-8167,3204,0
3639,-309,-204,-12128,9032,2508,3108,-2998,26,-12114,8388,2440
-961,-1849,1038,-7981,2085,2048,-1516,-3172,1032,-7536,2320,2073
-1471,3867,1328,-7628,770,6,-1418,2246,1658,-6128,769,20
827,-1347,-178,-3066,-7926,388,500,-2992,-166,-3660,-8158,321
-447,-1083,-208,-2040,-3582,1128,-332,-3478,1466,-1728,-3580,2058
-91,-1829,-162,-2556,162,1046,-120,-3288,60,-2560,301,1160
-1481,4555,-176,-5824,2048,2061,-1524,1606,-164,-3755,2073,2177
-705,-1845,70,-4063,527,18,-524,-3514,-176,-4088,1032,128
3463,189,-146,-7648,4632,160,3316,-1754,316,-7880,4657,240
329,-1853,1738,-7164,4620,2113,318,-3298,1650,-7008,4704,2128
-921,-1605,1782,-8062,6307,2216,-1512,-3432,1378,-8128,5005,2176
73,-1811,-192,-7671,8208,160,52,-3510,684,-7480,8208,64
2685,-1715,58,-8151,6952,2156,-402,-2922,-4,-7612,6916,2048
-711,4331,-204,-6140,1121,3,-956,2766,490,-6128,1160,16
-345,-69,838,-4064,2210,5,-492,714,698,-3546,2048,2
-1427,-1837,46,-2944,923,2052,-1532,-3434,58,-3068,897,2056
81,-1313,758,-8096,0,0,24,-3002,-198,-6650,32,0
-199,-1333,-178,-8192,4370,610,-404,-3476,-194,-8154,4164,4
-969,-1537,-178,-7626,320,37,-1032,-3130,-198,-7632,320,10
-195,-1605,302,-4096,584,577,-228,-3256,398,-3991,512,640
-1207,4351,-192,-2782,1024,6,-1548,1618,58,-2841,1102,2016
-1473,-1077,322,-4855,176,2116,-1532,-3432,-156,-5096,272,2880
-901,-645,-206,-4032,8,3120,-1036,-2458,-188,-4093,49,3136
-1209,4323,1842,-4064,4236,4353,-1204,2630,1854,-3872,144,4425
727,-1861,1022,-7927,1,0,500,-3506,954,-7868,321,386
89,-1857,306,-7564,720,1050,-12,-3502,334,-7664,704,1092
-951,-1845,816,-7991,874,1024,-968,-3360,838,-8052,800,1500
-439,-693,-162,-8046,193,0,-490,-3208,-194,-8064,64,192
467,-1849,-42,-6508,144,32,348,-3374,-166,-6624,9,2969
-1473,-261,-210,-6144,48,2456,-5306,-1366,-194,-6143,0,2514
-713,2437,-14,-8064,8256,3680,-1450,842,-198,-7936,8197,15
-449,2235,-210,-4992,6276,1128,-1420,598,-196,-4604,5448,1040
-391,-1733,816,-6078,4866,1208,-488,-3486,874,-6140,4950,1160
311,203,-210,-14080,257,1033,260,-1920,-178,-14125,256,17
-377,-1349,318,-14324,8729,20,-492,-3450,-46,-14208,8192,8
-24199,2497,-6018,-11420,8353,0,-25868,-3256,-6022,-12176,8710,6148
-20841,6587,1012,-11830,1056,4584,-17924,-3512,-46,-16374,4741,5188
-18881,-837,-3026,-12288,580,0,7160,-11112,-198,-12840,2497,1201
6747,-1573,-2194,-16314,-30063,5268,7148,-9040,-3548,-14476,-10162,25087
8063,-1189,-3076,-6102,-7892,3,7720,1160,-7866,-8192,-11740,12
7055,-3777,-7978,-1880,10248,10581,2692,-5558,-7862,16,9363,10240
8759,-5829,-4238,105,1,1240,6784,5710,2364,920,6306,1246
7119,-1781,-5294,4194,313,192,6652,-3492,-5316,4352,8,413
599,1149,-6338,130,0,2056,536,-402,-6150,194,144,2245
591,-1641,-6734,130,9472,3089,628,-1890,-8310,584,8752,2833
697,571,-3704,9280,1192,293,892,-1346,-3988,8192,1041,26
-23369,3035,84,-31739,27749,12873,-19724,590,-12158,-31231,18432,5834
-9641,-1335,820,20480,-9030,2304,2814,122,6384,16589,-4137,-8340
-149,-2747,1918,-8000,-8170,4100,-1420,-3442,460,-7846,-14679,5573
313,-1277,-658,2067,-16024,8722,220,-3002,-1606,2352,-15320,8704
2699,187,-3178,610,8,10449,2804,-3478,-4230,6,5074,9509
1591,-1829,-4226,-10216,386,6178,1572,1102,-3108,-10648,512,6114
567,3547,-2766,68,529,12296,-92,654,-966,528,516,10832
-1481,2811,-3406,2176,2240,9396,-1356,2126,-3508,2052,2207,16
-9349,6673,-7066,328,84,8,-9596,5726,-7876,106,1537,120
-9545,-1221,-7818,-14045,4096,96,-9100,1798,-8326,-14015,356,118
-9417,-1845,-4264,-14204,69,16904,-8666,-3506,-2194,-12286,544,16544
-9671,603,-4240,-13746,8248,8480,-5588,4682,-4670,-14814,8713,8193
-3943,4655,-6082,-14162,2096,8998,-3976,646,-6278,-16380,1036,8192
-9139,4795,-4032,-13944,32,2049,-9156,3146,-4264,-14304,641,2050
-1121,5757,1110,-8080,2569,718,-1162,3692,992,-7676,2327,514
1339,-1537,-1664,-7914,4273,2066,1332,-2984,-1734,-8168,4096,2115
-553,191,-1234,-7168,5171,257,-652,-1414,-934,-6912,5120,256
-167,-705,-850,-5600,176,2056,-476,-2452,-868,-6112,0,2059
-897,-1857,-210,-4032,418,-987,-1032,-2980,-128,-3928,320,-951
585,-197,54,-5627,5313,-3870,244,-1946,-102,-5503,5368,-3896
769,-1829,-78,-8052,64,-4096,510,-3510,66,-7944,68,-4071
-1409,-1475,1326,-6774,8912,209,-1402,-3514,-150,-2771,-6013,-3649
-1481,2499,1838,7,258,2177,-1496,774,-196,49,272,2432
-1215,-1725,-108,-6093,8218,2179,-1088,-2986,954,-6068,8718,2216
-201,-1797,160,-9968,2372,1056,-332,-3480,314,-9978,2456,1088
-839,-1835,-142,-10998,8262,1065,402,-3448,-150,-8140,8209,24
-417,-1669,1094,-7916,6021,16,-490,-3354,954,-7928,5891,0
-455,-1755,944,-3900,1418,2587,-458,-3502,1212,-3827,1318,2104
-201,-1729,1296,-3756,1039,2080,-522,-2490,2044,-3068,1346,270
-965,-1407,1838,-5312,386,1028,1524,-3350,1850,-3439,448,70
-409,4419,1972,-1908,-9641,2056,-488,2638,-194,-2032,-9714,2380
-201,5587,2102,-2047,-4090,4128,-460,3662,2368,-2031,-7934,4104
3459,703,822,-4096,2,577,2580,-830,834,-3312,518,528
3137,-1469,142,-4095,272,4,2844,-3464,202,-3996,4,593
-425,-1861,334,-5120,584,34,-476,-3434,318,-5332,688,19
75,-1843,120,-6448,16,2,2580,-2106,190,-8178,7208,85
2631,4989,-190,-5564,8256,3585,-238,3660,316,-6012,8262,3648
-957,-1857,302,-7663,8610,656,-1196,-3226,316,-6942,8754,692
-1337,2367,318,-7152,8195,8,-424,678,-126,-7168,4672,257
-1397,3291,-82,-2880,2098,18,-1386,2182,-134,-4088,2768,64
571,-1345,566,-8063,4256,1672,2556,-2938,-198,-7552,4754,1586
55,-1717,-654,-7936,6168,24,292,-3514,-182,-8190,5648,452
-385,-1715,-718,-8182,64,326,-524,-3440,-546,-8192,0,324
-1221,-1781,-198,-3741,2068,1056,-1356,-3496,-198,-3706,2080,1056
-1375,3523,-174,-4047,1578,134,-1396,1296,-78,-3675,0,16
-1473,-1815,-194,-6144,108,561,2648,-12852,1752,-1555,-5558,1896
-1413,-1349,-92,-7680,6337,2096,-1420,-3360,-198,-7680,4892,2050
-1381,4667,2366,-4084,912,4552,-1548,2676,2370,-3991,1028,4104
-835,-1349,1074,-4032,2177,268,-1034,-2858,962,-4022,2304,197
-73,-697,462,-4088,2178,1024,-228,-2230,314,-6520,2057,16
-197,-1415,62,-7612,16,1029,-328,-3108,322,-7680,108,1045
-455,-573,-208,-8045,2312,1817,-264,-2490,188,-8153,2304,1897
-735,251,-210,-7144,25,1808,2644,-1466,222,-8088,1636,0
-6793,-437,-18,-16384,916,656,-7684,-3254,60,-15858,8224,2048
-21833,5595,3918,-7620,4864,518,-19772,-3378,3974,-8056,4932,286
-19369,573,302,-13293,65,13888,-21962,-372,-2118,-13344,2355,13504
-7497,1917,-8338,-11352,2304,148,-9708,1378,-6204,-14710,2067,9616
-1415,-1371,-6354,-12799,-13312,16849,-1544,-3352,-5238,-14068,-15351,3860
6783,-835,-7890,-7800,-13984,72,7340,-2874,-7878,-8127,-6127,212
3643,-1629,-8026,109,1284,4468,2676,-3430,-8382,3851,680,945
7735,-633,-16512,10886,3643,12833,8698,-3480,-16454,10882,3074,12824
6711,-1861,30896,-28438,17636,1286,-26124,-3514,16476,-24527,16528,1160
2871,4291,558,6616,-14304,260,4638,2822,3898,6144,-13802,256
3639,-1859,888,-7034,-15350,7968,2550,-3514,354,-7934,-11968,7913
8031,-1861,-1584,160,-8143,8736,7564,-2488,-1534,272,-7520,9223
4155,-1715,-2210,2304,-2988,1696,6916,-1464,-2750,2088,-2048,9370
4667,391,-4152,0,74,10249,4596,-2454,3902,512,2560,256
2647,-1565,-5834,-7104,1096,10760,2996,-3514,-6206,-6456,1050,273
-1203,6847,-162,-14270,2056,3594,-1412,6744,60,-15338,516,8258
-25321,10691,-210,-8191,4160,4290,-17804,8774,1946,-15854,3349,2566
-8649,-1805,2442,2576,4389,1,-9596,-3252,4154,2864,4673,198
-9541,2235,5438,272,100,328,-1484,2954,5738,1154,264,596
-8061,-1859,302,-15662,11610,2817,-7816,-3002,-70,-16381,11269,8449
633,-1697,-3744,-12001,2184,1,1012,-3354,-3398,-11512,144,580
-905,-697,126,-11264,258,4649,-1284,-1654,970,-11072,1061,4145
-1459,295,-178,-7152,2048,1539,-1544,-3434,138,-6336,2048,8
-777,-1601,1838,-4250,2052,5130,644,-3402,1898,96,2176,4608
-1463,-705,430,516,3891,1194,-1406,-2490,574,0,3856,1024
-841,4395,-210,674,784,1043,3230,-12862,1858,-2345,-7343,1705
-773,3419,-66,-3603,71,538,-1480,1930,866,-3964,272,585
-7605,319,1358,2048,-5340,4272,-8390,-1466,1412,2081,-5120,4256
-6181,799,-200,656,448,1120,2406,-12292,2088,-163,4334,2285
-905,-829,848,-4008,-7996,2720,-1528,-3002,-182,-3648,-4608,2112
-1481,447,452,-7919,-3800,2118,-1138,-3306,1338,-8144,-3895,2601
-969,205,128,-8176,-4416,2219,2970,-9212,102,-4689,-4675,1993
2753,6331,-174,-8184,-7852,195,2832,4678,160,-8173,-8187,84
755,4431,310,-8058,2177,352,1014,-1442,-3770,-16109,1032,519
4355,-705,-200,18,-12288,2104,4216,-1874,140,2,-15872,2064
567,2555,1422,6144,-15310,1232,660,1734,-166,6152,-14332,1218
-197,2811,-210,10256,-16380,704,-1476,630,-134,10369,-13696,818
185,-1669,-142,8397,-16000,3329,244,-3242,124,8193,-16352,3200
2615,-1861,-192,65,-14128,2497,2548,-3434,370,180,-14336,2592
10809,-1339,304,-3840,-7326,2368,4436,-3514,-46,-3828,-8080,2376
4103,-1089,626,-3543,-6756,1027,3852,-2730,626,-6512,-6112,152
3135,-1843,814,-3680,-6080,1030,3182,-11314,868,-2700,-5712,1619
2633,2583,1858,-8192,84,32,2716,582,-156,-8168,320,1
2663,-1725,-186,-8169,0,10,-1356,-3354,-134,-8186,1604,38
2617,3307,814,-8188,8258,516,2648,1686,826,-13295,8518,788
-925,2245,2222,-5568,8320,576,-1548,586,-66,-8188,8204,515
-905,-1335,1262,-3582,8582,546,-1036,-3514,1020,-3326,8744,0
-5045,-1853,-72,139,4100,2818,-4746,-3254,-62,131,4112,2564
-417,-1861,962,-7549,9762,2608,-460,-2486,890,-8160,10944,2240
-4489,-769,576,-13744,16580,64,3796,-10412,836,-4262,-5784,2283
-1473,-1253,-130,-12028,4864,896,-684,-3098,-66,-11996,4368,1413
-4505,5323,464,-6894,4737,1540,-4524,2728,590,-6908,4174,1521
-1481,-1797,-50,-7168,8450,1,3562,-14222,348,-2912,-7416,1763
-1213,2939,-202,-5372,8244,3912,3734,-13540,-4,-1244,-6216,-194
153,-1265,-210,-3992,7684,2112,276,-2796,1978,-4055,7689,2192
2811,-549,1902,-4079,4660,513,2558,-3508,1922,-4086,4384,530
2895,-1793,-72,-3647,4256,3124,4436,-10872,32,-3656,-8456,3117
-449,-1801,-198,-4092,160,2048,-500,-3470,-62,-4028,2,2184
571,-1827,1630,-12224,2059,1026,1084,-3416,-126,-12010,3149,1289
-1479,12027,910,-31802,25216,8485,-1408,8934,-150,-32624,25625,8224
-21831,-453,-168,-26039,3272,18532,-21340,-2040,-164,-26619,2216,18498
-23225,1723,-174,-29932,1608,2153,-24072,454,-190,-28588,321,2064
-841,-1493,-6354,-11692,9062,4432,-1546,-3376,-8390,-11264,3200,4321
8763,195,-7888,-12247,-12256,3652,6764,-3514,-7362,-16000,-7166,8357
6985,-1855,-8288,9,-4714,4098,6656,-3258,-8354,3072,128,3634
8761,-5551,-8384,4492,6197,13400,8724,-7482,-7364,4256,6160,14388
8255,-8837,-4242,4130,8193,8,7754,-10170,-4002,4112,7754,4208
10423,2299,188,-3835,1538,8212,10756,-1386,986,0,4736,6280
569,1339,2422,10597,-12008,2049,632,-174,-162,8200,-11264,2058
2615,2271,-178,537,-13568,8448,2684,712,-1218,550,-13310,8720
6841,-1845,574,288,3712,10393,6836,-3322,400,1,144,10625
4663,-1731,386,16,5253,531,4742,-2744,-62,320,5194,0
4791,1215,-3920,240,2560,9739,4620,1102,-164,20,3208,8624
3647,2367,-2098,-7664,-7141,690,4242,-7226,588,-1806,-7340,-18802
-7281,1435,-2256,256,1,4616,-7820,-2162,-162,-7676,4992,4834
-18359,187,950,1579,-7986,8760,-17932,-1466,-118,0,-6775,8321
-9539,-1797,-208,272,2100,8256,-21828,4718,370,-7680,3200,14713
-8515,587,2638,44,1032,13761,-5604,-1456,2394,-11616,1062,12328
-9545,227,54,-8086,6854,12294,-9734,-1430,190,-6949,6272,12306
-409,603,370,-3516,2313,5137,-132,-410,380,-3166,2496,5340
887,-185,152,-5742,4172,1616,-1418,-3514,-450,-6015,5376,4866
1597,-197,-462,-3192,2048,-3070,1798,-3514,-132,-3072,36,-3007
2663,-835,864,-4096,256,260,2558,-3250,-194,-4048,84,323
2623,-837,344,-3056,130,1056,2604,-2490,486,-3992,496,1105
-1481,-1605,46,-7416,8708,4336,524,-3466,-166,-3839,148,4162
865,4323,464,-7866,4687,1078,792,2636,444,-7992,6251,70
2695,-1285,-210,-6615,5184,12,2612,-2488,-100,-6526,5184,18
-393,-1813,1330,-10752,10048,12,3912,-11264,596,-2612,-5770,4978
-1469,-701,182,-11920,8716,5896,4398,-10550,616,-3710,-5843,5825
-1161,-947,-208,-6648,9729,259,3294,-10832,-540,-2035,-3052,1899
-289,-1477,-66,-4023,290,520,3882,-10010,-208,-2400,-6840,1396
-69,-761,-74,-3712,4246,1027,-236,-3462,-184,-4095,4288,640
-1479,-1221,822,-8155,4,560,-1532,-3514,904,-6655,706,768
-1281,5179,1838,-8092,256,2560,-1532,2764,-194,-7771,246,2880
-953,3517,2494,-3840,24,4332,-1516,1642,2042,-3838,-9471,4512
-389,-1713,1710,-3811,-7664,5144,3834,-11204,1620,-3663,-7501,5164
2875,-197,-198,-8042,-9596,384,4314,-10016,1126,-4446,-8537,5096
2761,-1347,-122,-6144,-6708,10,2574,-2886,-160,-6780,-6463,2436
-193,-1707,-146,-6910,51,2562,-134,-3442,-10,-6894,0,2560
-277,-1859,-158,-7056,258,2052,-472,-1834,146,-7136,7632,512
59,4799,-208,-7607,6209,1104,-4,2766,62,-7668,6225,1180
-449,-1369,46,-8000,1,2080,-392,-2746,-70,-7888,69,2186
-1477,2363,574,-7930,0,192,-1548,2694,-196,-8124,0,256
-457,2491,-202,-7610,5129,68,-268,1094,298,-7451,5132,56
-967,-837,-80,-8142,4864,2472,4216,-9840,-478,0,0,0
-65,-1349,-178,-7936,6176,2528,4474,-10224,-572,-3261,-8976,3596
-825,-1253,-82,-7132,6160,2241,4302,-11242,56,-2770,-9666,3213
-1031,-1797,-66,-6141,146,1600,4006,-11584,674,-1904,-7664,1713
-457,-1349,-210,-6096,650,514,3574,-11010,1634,-1631,-6473,2141
-4281,195,-210,-4862,1042,2380,-5634,-1298,388,-8175,782,3010
-969,-1593,1968,-6912,672,4672,-1032,-3450,1850,-7152,579,4744
-357,4811,-144,-5340,611,5386,3982,-13130,2566,-4268,-7284,5385
-1337,-1859,1838,-4093,192,4354,-520,-3442,858,-4015,350,4352
2929,-1061,950,-7936,4114,4161,3580,-1850,-130,-4096,4224,4147
-453,-837,-202,-7150,4096,2689,-516,-2932,-70,-7672,4181,2560
-517,-579,314,-13279,2818,0,-692,-2482,484,-13312,3170,416
-1417,-1721,254,-7662,3760,1182,-1292,-2990,-182,-8120,3584,1288
-1317,-1317,62,-6912,2762,192,-5752,-3386,-196,-6880,3144,8
-1415,2347,1854,-6908,130,3105,-1284,726,2426,-7004,68,3080
-1445,2241,494,-8059,32,4776,-1548,646,370,-7877,905,4738
-1225,-1793,-174,-7647,5312,1,3014,-10694,-114,-8144,5123,20
55,-1153,320,-12283,8272,4107,1432,-10018,-1422,-4366,-3276,4842
-9639,-1341,-210,-16112,8864,4608,-8700,-3226,198,-15792,10248,4208
-21941,-1273,-2978,-8192,1836,224,-25096,860,-3708,-7024,12,1054
-26057,-1817,-4274,-10199,24,11282,-7218,-10904,-996,-9197,2318,15276
-8465,331,-13512,2052,-7912,2144,-8140,-3514,-6278,296,-6139,1058
2905,1211,-4250,1092,-16180,4608,2748,-1444,-4090,1264,-15922,4192
6939,-3553,-2842,48,8257,21639,7944,-2986,-4224,1026,10338,20497
6967,-4293,304,770,9260,12496,6772,-5560,442,4228,296,12596
7863,-1691,-146,0,5008,8452,7670,-1714,-126,130,4256,8835
6711,-1857,-3282,130,1056,72,6844,-106,-3270,0,8822,384
7735,1347,-6354,9218,264,8,7924,-426,-6150,8264,68,256
7755,4285,-28346,-19456,64,8,14836,5708,356,128,108,129
-167,-1851,-210,-7776,-13054,32,-1222,-2970,428,-4990,-15352,698
695,379,-48,-10096,97,8771,660,-432,-60,-9706,147,8720
713,271,-154,74,0,4661,2568,-3894,4086,-63,9645,-9740
-1155,-1669,-4178,-9968,50,1509,-1544,-1448,-7324,-9594,1,960
-1225,699,-4048,113,2187,8328,1256,-5202,-3206,190,3772,-22459
-8515,-709,-90,-9216,1162,4416,-9740,-2450,-4278,-9709,1792,4608
-6985,-1285,-7178,-9883,25,17409,-9708,3722,-8390,-10159,5,17411
-6457,4587,2360,554,3093,1856,-6492,3654,2690,36,5824,1564
-5575,3709,-1742,-9106,2056,8736,-5612,1478,-1698,-9728,649,8772
-5539,6363,840,-11912,8738,10000,-5580,-2970,-178,-11726,8193,8289
-1447,-1335,-210,-5324,6500,1036,-1260,-3210,-198,-4976,8195,260
-1449,-1669,462,-7613,4,1570,-1530,-2986,370,-7493,1,1538
1619,-1733,-1234,-3680,1064,-491,1806,-3494,-1030,-4094,1056,-472
2617,-1793,-722,-4032,0,848,2878,-3510,-704,-4032,192,900
-325,-1827,-210,-4007,11,6,-522,-3384,-196,-7846,4,168
-957,-1669,-722,-8048,177,-1758,-902,-3478,-636,-8188,876,-1979
2431,-1857,-200,-8136,2072,-1919,-1412,-3498,66,-7680,2088,-1980
-263,187,320,64,2062,-383,-700,-3494,106,-7628,2562,145
-969,4395,1846,-9728,11203,1536,-1532,774,-198,-9688,10248,0
311,3267,1202,-6135,1075,514,154,1802,938,-6103,1217,778
215,-1861,762,-7664,8992,1247,4670,-10692,852,-3029,-6306,2341
191,-1731,350,-8160,8232,2117,-428,-3450,302,-8064,8714,2074
-1439,-805,376,-8184,8256,48,-450,-2936,-166,-7872,4626,2304
-873,-1781,46,-6448,3140,1632,-708,-3446,82,-4073,2220,1761
-457,-1577,830,-3040,608,2085,-520,-3258,890,-3017,545,2224
-3921,-1605,78,-4088,-8928,33,-4602,-3396,224,-2982,-7924,65
-1181,4487,1906,-6893,355,1552,-1322,2886,1850,-7158,298,1540
-453,2619,162,-2204,-7776,3585,-856,1222,232,-3995,-8084,3713
-409,3583,-210,-2536,-4064,1079,-332,2182,-130,-2560,-3996,1044
2751,1531,-178,-12270,-732,2432,5686,-4494,-114,-8543,-1390,5085
3007,-1849,326,-8187,706,2629,2644,-2778,414,-8127,5,2593
-1401,-1217,-70,-7418,264,2112,-1472,-2810,26,-7307,224,2176
-65,-709,-208,-8174,28,1028,-100,-2266,506,-8180,1,1040
2615,5563,-210,-5847,98,3074,2574,4170,-198,-5880,16,3496
-447,-1827,-82,-7871,8200,130,-300,-2948,-198,-8156,8617,208
-1097,3323,-82,-8187,8256,181,-1122,1638,-58,-8192,8616,1120
575,2305,-208,-8112,5408,1,-1540,598,-180,-8171,5188,8
599,-1765,-172,-7694,1,2689,5100,-10958,1284,-3688,-10920,2628
329,-801,-210,-7670,3346,2052,4360,-10540,-46,-3538,-4973,2631
-425,-1205,-178,-7118,4193,2308,4486,-11020,26,-2958,-3997,3337
-583,-1591,-76,-6528,160,2496,3350,-11498,-30,-2239,-5825,2417
-1033,-1797,-210,-6912,0,140,2934,-11304,36,-2726,-7541,2280
-1479,3259,14,-7536,769,2563,-1544,1132,-164,-7680,776,2560
-1129,4299,464,-5491,1056,2053,-1548,1866,314,-5628,1058,4104
-1473,3835,-136,-7166,7312,4226,2594,-12200,472,-6513,-8895,6880
-5845,2875,112,-6376,2682,4097,-6124,1100,-128,-6264,2474,4224
55,-1333,64,-6143,1024,5376,2550,-11090,46,-5052,-4366,5908
-961,-1599,46,-6944,2176,4,3148,-10378,296,-4831,-5898,5650
569,-1817,-190,-5504,513,2570,-392,-3514,-138,-6142,770,2624
1091,-1861,374,-7899,466,1544,500,-3234,-136,-8052,17,1554
-8305,731,176,-15982,0,2104,-9284,-954,-194,-16080,1,1552
-21929,2445,-882,-8192,8209,260,-5124,-13400,-536,-7783,-4019,8973
-5063,-11077,-3026,-8139,8448,3079,-5230,-12848,-3098,-7856,-4431,11895
-2503,-1147,-4272,-7804,1033,8278,-2036,-9710,-1880,-6474,1387,12730
191,-5939,-4112,-5919,-5100,14356,476,-7134,-3942,-5700,-957,16196
8247,-3645,-7110,-7487,-7653,1536,2368,-5014,-4510,-6469,-2286,16308
2263,-1825,-8306,4406,2742,6144,2438,-3592,-7324,-12475,3545,14394
9531,-557,-16426,36,0,2117,1476,-2344,-9470,-19518,5646,10367
6711,-1861,32557,-22487,31083,2824,6644,-3514,32569,-32504,27432,24648
7841,3003,62,11,-16252,-10220,8204,1258,314,209,-7463,-8178
-1193,-1861,960,2192,-8658,5128,-434,-1658,1346,1600,-8383,4688
5187,-1461,574,2050,134,2056,2904,1102,340,1026,1032,653
3783,-1731,-3794,4866,377,8456,2630,-2160,-4102,4364,2121,906
4697,-1253,-2184,16,137,432,4596,-1414,-1926,1569,288,1025
2815,1723,-2434,-8125,3,8704,3772,-2470,-1704,-7903,800,10465
-1473,2491,-3890,-11918,1034,6150,-1324,4710,-3268,-12160,130,6177
-26033,-739,-12486,-10222,-15712,8369,-25580,7510,-15942,2944,-24559,160
-25317,-1301,54,1793,2065,3336,-25028,-2798,58,17,779,16508
-8073,2491,-194,-8920,168,9280,-7436,-1690,64,-9186,181,9225
-5511,4283,5040,-12912,2179,10273,-4512,3784,4170,-13120,578,10281
-6951,-1861,-3118,-12110,8325,9232,-6988,-3350,-3246,-12288,8217,9584
-185,-1857,-142,-7612,128,3080,-12,-3498,826,-7550,69,3220
-821,-1845,-74,-6943,656,4688,2832,-2426,-166,-7675,8,4160
1129,-1685,1590,-4039,2176,1047,1270,-3464,1604,-3695,3085,1056
-841,3351,814,10,4358,-2046,-1034,1696,954,-932,-2936,-358
-1463,3263,-210,2068,129,146,-908,-3514,-52,2177,0,64
-1461,-1345,1926,4,8394,512,500,-2490,382,-1790,8388,865
6767,-977,-204,-3007,6169,2272,6348,-10430,2104,-2965,-2200,3161
-1449,4315,334,-4031,258,2258,3116,-12762,2260,-1237,-7088,2338
2667,-1661,50,-6720,4673,544,4944,-9850,1978,-2682,-1666,1800
2379,-1057,814,-7932,4161,512,4316,-12850,140,-1299,-4121,1444
989,-1725,1374,-8124,2560,2884,764,-1466,1338,-8064,2945,2601
-713,-827,2096,-13148,2834,2560,504,-2422,2202,-13304,4096,2050
-1181,-1835,1886,-7168,4169,2577,-1276,-3490,2146,-6842,4168,62
-1353,-1349,2222,-8191,925,3206,3110,-15032,2094,-2724,-7448,3122
-173,2789,302,-7132,768,642,4260,-12962,1402,-2251,-7430,2681
-265,-1781,718,-2887,-11612,544,4422,-10562,718,-2984,-9643,2728
2647,-1795,-194,-4704,-9463,60,4710,-10690,396,-4101,-9629,4345
695,-1077,816,-7680,2241,3072,5224,-10908,1120,-3330,-8336,3203
-1473,-1603,462,-8140,792,64,4378,-11368,876,-1873,-6323,1055
-917,-1577,318,-5120,3,1068,4062,-11194,1656,-544,-5490,1205
567,3027,312,-2016,289,0,-1544,-3248,582,-2048,544,96
-887,-1845,-110,0,4616,130,-700,-3514,570,-5061,4353,256
-1221,-1469,1838,-7637,8225,3904,4122,-11426,2476,-2470,-4855,4004
-1449,2251,-2,-6080,4166,2368,4102,-15746,2026,-5568,4352,2976
-1481,-1823,3002,-6592,4481,769,-1276,-3510,2170,-6584,4608,704
169,-1797,1594,-7520,964,4,4210,-9984,1502,-3441,-3139,2695
-305,-1541,1390,-7616,2437,1037,-420,-2488,1358,-7962,2401,1057
-423,-1829,990,-8064,520,40,-412,-3474,1178,-8155,320,1
-391,-943,-208,-7872,64,596,3740,-10036,1360,-3974,-6423,2000
103,-1847,-210,-8192,1616,1024,-4,2444,-190,-8156,8,1025
-1343,-613,318,-7935,258,2116,2824,-14622,464,-3746,-6910,2290
-1465,3483,502,-8126,128,1030,3250,-14528,-450,-3423,-10149,3106
-1337,2491,442,-8160,4676,2592,4116,-12366,-278,-4106,-10318,2573
-177,-1733,382,-6144,4144,2049,4598,-11358,-200,-5392,-8744,3316
-313,-1845,318,-13822,6562,2570,4204,-11166,-584,-5487,-8198,4005
-969,-1247,-102,-8187,640,2048,4314,-11168,-756,-4907,-7337,3309
-7081,2247,2144,-14262,8224,2340,706,-13710,-612,-4612,-6611,3641
-25771,4757,494,-7744,12550,13696,-4426,-20716,-122,-7922,-2791,15123
-25689,-837,-4290,-12256,160,5892,-25994,-1316,-4294,-11376,728,6144
607,9663,-2090,-13808,1218,2562,2494,-5080,-2536,-16749,-9762,16129
7241,-1261,-4144,393,-23552,8196,4976,-7066,-4238,-12366,-7217,25363
6723,-5445,-4304,-10622,5128,18084,6922,-7462,-3046,-10200,4112,19720
8759,-5905,-3190,144,2370,9553,8760,-2490,-3014,320,3090,8840
6775,-1459,-2706,1632,6475,8466,760,-2986,-3878,-10315,6610,8922
6713,-677,-5034,34,9832,66,6644,-3514,-198,6162,10498,1
7243,-1845,-26,8267,4264,3088,6836,-8618,1342,3936,4636,37
-9673,-3779,-1230,13859,-24502,520,-9308,-5050,-46,17428,-29386,50
1847,-1733,3886,196,-8128,6421,2040,-6016,826,324,-8191,6232
3895,989,62,2688,516,8212,3580,1418,-190,2081,1024,8293
6711,-1781,-2250,3368,1417,1058,3592,-3494,-3484,3141,1120,1413
3431,507,-210,1936,4192,2054,5586,-4790,-462,2636,6013,-14619
-1381,473,-6352,3292,4424,8721,968,-5332,-4740,3344,4538,-22279
-9601,763,-5742,1473,345,4120,-18,-9894,-4732,999,-3399,-20115
-6841,-1669,-5330,-8124,388,12290,-6900,-11336,-5146,-1618,-2997,-19386
-7113,-1437,5934,16,2738,4129,-4354,-11442,5460,-375,-1761,-12367
-7437,-1093,-2742,512,1552,4672,-7688,-1442,314,-14174,1298,8386
-9511,-1729,340,-16384,2632,8770,-1308,-11628,2464,-1901,-9191,-704
-1271,-1725,1842,-12154,9216,48,-1546,-3344,1916,-3071,-4119,-75
-1467,-1759,-204,-6032,2120,49,2678,-10570,970,-4141,3391,-7
-893,-1847,-210,-7422,1460,33,-872,-2958,76,-7350,1072,84
