-10004,-592,-1624,4746,-13055,17225,-3991,-14994,-3017,-2069,5244,-21494
-6656,1228,-1428,6423,-17552,13316,-4405,-17242,-5373,-810,4974,-20770
-5658,5262,3356,9132,-12334,12185,-2555,-18948,-3249,745,3001,-18686
-2590,2294,3332,308,-14257,8151,-235,-19260,-2805,-1780,9962,-13032
3606,928,5448,11116,127,7996,129,-17640,-4973,-1110,11478,-9555
-5046,3504,276,-4774,-932,5363,327,-16970,-4677,-1469,9020,-6529
-784,1820,-736,-13279,-17497,302,819,-15576,-4307,-2545,7970,-4446
522,-262,-664,-9223,-11316,803,821,-15008,-4039,-3514,8059,-2152
1000,598,-158,-5216,-8157,1351,911,-15730,-4071,-3592,6322,-1496
668,1828,394,-3583,-3538,914,1103,-16380,-3483,-2827,5346,-1500
-974,554,-188,-3988,-3101,-1109,1051,-14418,-3327,-2070,5355,-673
-602,636,-660,-4909,-3782,-3147,1673,-14444,-3697,-3099,7980,1851
38,1120,-908,-5660,-4566,-4434,1637,-15610,-4349,-2830,8896,2315
568,2144,-740,-7286,-6907,-5478,1293,-16100,-4607,-2414,8362,1047
806,972,-1188,-9493,-8130,-6410,1367,-14874,-3991,-2659,7983,640
1464,-102,-1348,-9371,-8841,-7035,1415,-14692,-4067,-3261,8448,1234
1362,-284,-1830,-8247,-7998,-6701,1373,-15226,-4297,-2698,7600,483
730,-558,-1732,-4057,-5170,-5433,1859,-15318,-4061,-2689,7719,-69
-264,140,-1690,-2477,-4306,-4081,1995,-15154,-3815,-2683,9576,-327
-1060,634,-1738,-4276,-8211,-3669,1621,-14932,-4053,-2388,10460,-553
84,1570,-1740,-7190,-12468,-3787,2015,-15826,-4829,-1858,11791,-687
1052,2534,-760,-9272,-14372,-4106,2193,-16690,-5197,-1753,14754,-406
580,682,-1182,-9697,-12465,-4752,1733,-14570,-5155,-2552,16348,1462
340,-316,-2104,-7308,-8679,-3711,1339,-13322,-4867,-3475,15999,3180
574,734,-1460,-6251,-7689,-2077,1209,-13806,-4669,-3397,13162,1641
202,1632,-786,-6186,-6827,-576,899,-14650,-4701,-1990,8471,-2280
-326,1420,-1108,-5966,-5785,-903,1459,-15110,-4361,-2039,6966,-4782
-244,1088,-1730,-5690,-4815,-2054,2771,-15256,-2161,-4366,18099,-1765
-474,1110,-1886,-6018,-4963,-2813,335,-15736,-3653,-5167,17798,1475
-4,1318,-1294,-5985,-5552,-3208,-499,-15792,-4767,-2236,8754,681
24,1206,-830,-4902,-4366,-3379,123,-14820,-4105,-534,2301,-1493
-476,996,-1192,-4781,-4286,-3912,1015,-14686,-3069,-727,-611,-1500
322,2098,-1054,-6431,-6853,-4743,2551,-16650,-1817,-1891,3183,778
-44,666,-1198,-7461,-7904,-5928,2367,-15326,-3417,-662,5574,2487
1042,1406,-1348,-7636,-7848,-6700,2787,-15702,-3505,-56,4580,2818
2180,-48,-922,-10821,-9945,-6214,1943,-14710,-3679,-687,9583,2053
2282,-1076,-1834,-9428,-9113,-4684,1509,-14144,-4717,-2165,15218,3412
784,384,-2088,-1120,-358,-2526,-103,-14672,-5385,-2132,13264,2676
-232,1550,-2200,-526,-1910,-3008,-333,-15024,-5163,-1425,8490,253
-440,1450,-2124,-2091,-4896,-3987,41,-15138,-4465,-1887,8296,-7
790,-2,-754,-723,-4096,-4513,249,-15288,-3851,-2781,10032,763
-444,1054,1310,-874,-176,-3898,-377,-15742,-2885,-3276,11554,1400
-1366,1514,98,-6878,-9663,-6697,-1971,-16192,-3345,-1674,8354,2129
1378,2338,736,-4264,-5207,-8329,-1709,-18562,-3645,2385,6590,3944
-2002,4688,1088,723,6805,-9715,-2675,-20528,-2501,3958,4771,8473
-5298,4774,614,1211,6785,-13953,-3951,-20366,-1871,6940,2592,12701
-6006,4944,-400,370,6146,-19465,-3285,-17390,-673,8284,2666,18069
-8642,5598,-412,-247,7544,-24084,-4489,-15102,-1381,8619,4990,22909
-9760,2904,-1448,-1724,4530,-27327,-6491,-11900,-2629,11332,-393,22527
-7796,-1426,-1986,-2826,714,-26634,-3595,-9638,-2619,12713,-6620,19361
-5420,-5504,-2854,-2219,-1749,-21204,-2773,-6938,-2039,10722,-5210,15966
-4804,-7508,-2692,866,-1939,-13624,-1465,-4434,-2461,4798,-5076,11757
-6188,-8306,-1730,1947,-2552,-5719,-2259,-3300,-1833,774,-2193,5906
-7724,-8664,-1226,4545,-434,-273,-3057,-3034,-1847,-1510,-618,1570
-9220,-8386,-784,5152,1315,1901,-2673,-2664,-2087,-3132,-165,-1346
-9884,-9124,-2054,6187,1635,2531,-3653,-3256,-1479,-8095,-604,-4529
-7886,-9480,-2242,9337,1058,4473,-3823,-3738,23,-11734,2371,-6503
-13810,-10906,-1720,277,4985,9644,-2441,-5408,575,-3096,498,-10054
-6654,-7578,-1012,1293,-5432,12597,-3323,-9462,65,-589,6041,-15424
-8196,-2984,606,3635,-9576,15903,-3603,-10840,-665,-2116,5668,-18282
-8004,-3712,-1068,4705,-9831,16971,-1573,-12826,-2073,-2733,7215,-24330
-9478,2386,-820,8603,-11933,18250,737,-15780,-5305,-1565,4705,-26161
-6908,5872,2466,13585,-13226,14142,-1935,-23008,-5731,-5243,5718,-26075
-2712,5156,4204,5825,-13257,11532,1613,-24274,-3183,-1545,5766,-24632
1666,2132,5678,5834,-7767,7434,1163,-23954,-2687,-5568,14378,-12624
-6548,7070,3006,2999,16896,8263,-1049,-17712,-6419,-2871,13269,-4139
-4314,2638,-970,-7109,-11246,1374,-787,-15516,-4647,-825,7247,-1880
-1288,402,-1942,-10277,-12904,1183,-235,-14700,-4117,-2110,5771,-593
-1198,1162,-1268,-8037,-12226,1566,369,-14546,-4265,-2808,6699,812
-118,2074,-280,-7125,-10288,752,973,-15616,-4143,-3812,6642,2139
720,1688,-148,-6084,-6796,-703,1149,-15772,-3675,-3624,6298,2470
668,890,-384,-3243,-1680,-2739,1163,-15334,-3349,-3496,6058,3189
2798,-896,-612,-3018,-561,-2988,2015,-15466,-3297,-2072,1472,3036
1342,716,-1296,-5490,-4743,-2808,2515,-15270,-4195,-999,1689,162
540,1204,-1806,-6092,-6768,-3451,2039,-15128,-3907,-1652,8520,-781
-8,280,-2434,-4109,-5242,-4126,1603,-14526,-4735,-2259,12723,-167
-526,558,-2594,-3830,-5899,-4561,1161,-14652,-5117,-3029,13014,337
-876,1002,-2580,-5704,-9066,-4547,1043,-15226,-5369,-3217,12283,-181
204,750,-1712,-7691,-12032,-4520,977,-15430,-5375,-2583,11575,-945
564,714,-1636,-8660,-11919,-3871,899,-15280,-5093,-1990,10672,-914
384,1220,-2146,-11835,-15278,-4268,1321,-15174,-5107,-1623,11405,-134
924,1810,-2678,-13909,-17340,-4836,1787,-15722,-5583,-1908,14483,723
812,1162,-2204,-11063,-14140,-4420,1579,-14970,-5821,-2634,16781,1262
358,566,-2358,-8511,-9067,-3022,1145,-14080,-5845,-3582,17182,1561
-66,1280,-2178,-6294,-6870,-2404,649,-14336,-5025,-3920,13438,-367
-152,1592,-2074,-5896,-5849,-2482,941,-15794,-3993,-3147,8004,-3388
-250,1548,-2156,-5491,-5504,-3019,1685,-16114,-2761,-2703,5574,-3371
-288,1582,-1928,-5838,-5982,-3558,1661,-14764,-3193,-3332,10392,-74
-412,1112,-1794,-6582,-6410,-3860,731,-14840,-3797,-1850,9724,1356
-18,1344,-1508,-6637,-6803,-3937,1163,-14908,-4025,-1700,6804,1199
374,1268,-1124,-7013,-6617,-3854,1421,-15168,-3549,-983,4746,608
118,1458,-1196,-6364,-6113,-3501,2063,-15558,-3459,-1410,4121,1096
618,2296,-748,-7130,-7544,-3886,2331,-16462,-3295,-1563,6511,2364
312,1276,-666,-7825,-8254,-4978,2617,-15638,-3775,-151,6366,3023
328,4,-1482,-8531,-7421,-5153,2895,-14004,-3511,-263,8168,3969
1306,-294,-2082,-10122,-9388,-4257,1937,-14072,-4135,-1782,14342,3513
1316,1124,-1978,-6789,-6727,-3286,609,-15358,-5487,-2210,17946,2211
24,1086,-2146,-4548,-4256,-3234,-805,-14818,-6001,-1304,13209,773
32,874,-2132,-3094,-4880,-4638,-391,-15398,-4525,-2203,10720,1329
-750,1118,-774,-3790,-4819,-5762,-589,-15330,-3625,-2446,10422,1950
-742,2086,156,-4470,-4494,-7859,-1477,-16230,-3073,-1540,10128,3257
-398,2866,956,-2179,1816,-10652,-3403,-18278,-2497,2157,10163,5874
-2496,4958,1048,945,6230,-15138,-3889,-18976,-1563,2964,9590,12675
-5762,7264,2014,1267,5282,-20757,-6683,-19630,-2981,4663,10819,18319
-8098,5758,1108,-200,5130,-24769,-8005,-15728,-4003,7744,5004,21781
-8158,3874,-18,-1488,3022,-28357,-6963,-13420,-4131,9472,-4814,21418
-7278,804,-1134,-2928,1614,-28326,-3623,-10608,-3035,11327,-11265,18895
-6126,-3208,-2398,-4478,-701,-22795,-2293,-8224,-2535,10109,-7397,18738
-5708,-6202,-2348,-3606,-1310,-17120,-2639,-5646,-2619,7550,-3625,15395
-5674,-8084,-2234,-601,149,-10067,-2087,-4054,-2685,2736,-743,9739
-6700,-8706,-1738,1925,1324,-3648,-2705,-3254,-2429,-1111,1471,5187
-7570,-9962,-1316,3872,486,567,-2401,-2584,-2095,-3832,-1219,417
-8768,-10344,-1574,6751,144,4590,-3671,-2990,-1455,-7483,-825,-3239
-8292,-9768,-1332,8043,534,5012,-1525,-4534,-825,-10460,2589,-4672
-6216,-14194,-1832,-239,6059,9537,-7353,-3652,1349,-3683,8706,-8428
-6172,-7106,-364,2251,1938,16964,-509,-7468,-517,-1174,3569,-15013
-6198,-4678,-1094,-452,-7869,20243,-1511,-10304,-901,-1108,6693,-20429
-7356,-1752,-1134,-2288,-14257,22372,-1753,-13470,-2355,-2704,6090,-26200
-4390,-750,-2512,6270,-24074,21771,1605,-16970,-6693,-1984,1879,-31091
-994,4610,1466,7674,-29972,10745,-1237,-27376,-8579,-7354,6943,-28446
8372,4278,5738,15997,-14119,9943,975,-26920,-3017,-164,3291,-24810
3564,4816,4578,13472,10812,11813,1045,-20306,-5147,-4560,12342,-6628
-6314,5356,1188,9718,9651,9532,-431,-16746,-6689,-3519,12058,1084
-3144,3132,1750,-1705,-6860,785,-1757,-14772,-5323,-2084,9925,979
-2066,2384,1210,-6642,-7696,-1371,-853,-13854,-5077,-1885,6502,-1566
-1304,2476,-872,-10168,-12657,-3445,-71,-14648,-4675,-2085,5708,-1479
154,1594,-1922,-14663,-15369,-5622,101,-14892,-4105,-2635,3362,-3
1096,302,-2212,-13789,-13433,-5274,1067,-15196,-3173,-4257,2953,2674
1238,-262,-1594,-8890,-7106,-3157,2961,-14456,-2217,-2612,1555,1705
492,-314,-1362,-1945,-274,-520,5263,-15030,-855,-1652,6631,-427
-332,1194,-1198,57,973,-7,1541,-16314,-3457,-2346,7826,608
-838,2736,-1236,-3753,-3403,-1207,847,-16374,-4051,-987,5517,1620
860,224,-758,-7224,-6686,-2952,1671,-15064,-4339,-285,4667,3858
1618,-224,-1342,-5994,-2989,-2357,1777,-14324,-4925,-175,8073,5424
846,1632,-1952,-5808,-4701,-2944,2093,-14966,-5271,-872,8909,5106
118,2018,-2326,-5494,-4810,-3425,1049,-14698,-5073,-717,8644,1472
-744,688,-2970,-4798,-6830,-4665,1249,-13980,-4657,-997,6495,-275
-430,1026,-2636,-5088,-8392,-5501,1705,-14720,-4323,-1259,4863,-1220
304,802,-1820,-5716,-10186,-5490,1853,-15532,-4077,-1663,7568,-2778
700,870,-1322,-6618,-9986,-4828,1751,-15388,-4657,-1254,11181,-2786
1490,146,-1122,-7909,-11335,-4235,1129,-15260,-5343,-1132,12533,-2099
1192,224,-1740,-8820,-12147,-3802,1093,-15474,-5525,-1323,12398,-1753
1370,858,-1374,-6302,-9675,-3122,1419,-15766,-5659,-1734,13504,-756
362,704,-1136,-4591,-6933,-2330,1413,-15092,-5711,-2482,14444,729
-472,742,-1468,-4907,-7819,-2161,1151,-14122,-5429,-3398,14771,1990
-666,716,-1532,-5834,-8144,-1656,1031,-13896,-5223,-3798,13296,1879
-454,984,-1416,-6188,-8388,-1148,1119,-14606,-4629,-3404,10346,28
-4,1776,-1188,-6119,-8013,-1075,1317,-15294,-4349,-2971,8164,-2208
-404,1600,-1194,-5892,-6937,-1766,2799,-16522,-631,-4625,18002,-113
-698,894,-1226,-6235,-6805,-2806,511,-14998,-3769,-2415,14777,638
-578,860,-1020,-6631,-7431,-3501,-137,-14656,-4663,27,7538,815
-288,960,-928,-6937,-7155,-3383,659,-14770,-4449,321,1854,-975
-538,662,-972,-6630,-6659,-2973,1415,-14818,-4147,-1109,2575,-1237
198,1952,-816,-6381,-6989,-2951,1613,-16186,-4005,-2922,4866,105
60,2390,-1036,-7374,-7185,-3371,2085,-16960,-2589,-2776,6191,1482
-302,1126,-1560,-8619,-7780,-5156,3167,-14238,-3341,-358,4662,1626
1158,492,-1804,-9328,-7417,-4907,1841,-14154,-3815,-1111,10459,2080
942,1536,-2212,-9984,-8973,-4505,1793,-15212,-4401,-1322,14843,1128
952,1124,-1694,-6491,-5486,-3606,447,-14928,-5697,-2318,18631,1847
208,876,-2198,-2186,-1120,-3756,-359,-14850,-5191,-3076,14811,2358
-800,950,-2372,-2230,-3114,-5214,-445,-14690,-4735,-2175,8699,829
-694,1110,-2150,-4151,-7508,-5856,183,-14844,-4195,-1813,6615,-168
-192,480,-1560,-5806,-10027,-6060,573,-15016,-3559,-1703,8733,-26
1492,296,-350,-7022,-10944,-5665,-209,-16030,-3537,-1506,10428,836
2358,1004,568,-8317,-11040,-6064,-1167,-17408,-3347,-917,10697,3043
2242,2034,1182,246,2188,-6610,-1529,-18888,-2263,1725,12666,7502
-3320,4690,1098,3338,14350,-10139,-3425,-18678,-1857,487,14142,14785
-6362,6418,520,-615,6341,-17091,-7101,-19402,-3653,-147,13415,20473
-5956,5272,784,-2376,7397,-21901,-6805,-16550,-4495,1234,6596,23427
-8376,3466,-918,-1093,10407,-23800,-6087,-13390,-4673,3073,-4869,22188
-9310,980,-2072,-1652,5276,-25596,-4725,-10636,-4015,6882,-12733,19054
-7516,-2834,-2866,-3299,452,-23445,-2123,-9368,-2427,8717,-14626,16780
-7102,-5908,-3072,-4116,-3549,-19001,-2143,-6086,-2087,6374,-1203,17580
-7006,-8828,-3102,-1542,-1908,-12812,-3663,-3102,-2151,3468,-6136,10493
-7556,-8698,-1908,1410,-108,-5707,-3031,-3154,-1555,-1190,-4421,3513
-7624,-9946,-1130,3211,1161,-1962,-2787,-3156,-925,-2754,-2928,183
-8650,-9980,-602,3855,1203,114,-3105,-2366,-553,-3545,-657,-1479
-9396,-9408,-96,6414,1528,1555,-4251,-2250,-423,-4615,752,-2709
-8914,-9542,-1554,9178,1136,3087,-4415,-1572,-1251,-7781,2209,-3962
-8598,564,8828,-4309,5408,4034,1491,-1642,8595,-117,12575,-7721
-7694,-6688,-314,1089,-2361,11210,-4079,-5858,-463,-3392,3007,-8251
-9534,-5092,-180,3052,-3450,10369,-3897,-6556,-51,-2234,2433,-11221
-6914,-5956,-716,153,-3163,15274,-3293,-8592,13,-3172,1040,-15722
-5760,-5316,-2348,2993,-6298,19493,-1311,-10384,-767,-2838,2485,-21187
-8278,878,430,9363,-9804,21796,-1419,-14020,-3561,-4491,4905,-25781
-6292,4562,1098,9237,-11042,16455,-1377,-20284,-5163,-7463,2460,-26066
-7094,5116,2658,1544,-21029,8047,1011,-23158,-4851,-4756,9591,-22881
-92,1672,3512,2877,-17921,5006,129,-23910,-4927,-4211,8217,-17454
1716,1518,5432,6046,-4187,6210,21,-19680,-4843,-3104,8511,-9768
-4444,6200,3506,8678,10853,6031,725,-16520,-4537,-2874,7055,-4355
-2702,1940,-1048,-7341,-10988,730,435,-15530,-4299,-2712,8722,-358
-776,192,-944,-9033,-12092,703,305,-14204,-4221,-2598,9083,770
-600,284,-24,-6793,-9917,750,163,-13940,-4131,-3161,7971,726
-1044,1910,-2,-5316,-7751,374,433,-14628,-3905,-3569,6013,514
-724,1848,-168,-6260,-6783,-825,771,-15558,-3611,-3923,4439,1245
-164,1210,-74,-6776,-6448,-2287,3619,-15904,877,-3227,4753,2158
-152,664,-236,-5795,-4628,-3203,3729,-16192,-1253,-2808,5820,3184
252,1206,-110,-5906,-3909,-4064,2105,-16672,-4815,1716,-2222,1751
1926,-160,226,-8143,-5231,-3555,2281,-15054,-4077,2422,1222,1294
1532,432,-1508,-9215,-7642,-3517,3317,-14990,-4335,2051,9828,2868
1300,878,-1320,-4602,-3086,-2794,2039,-14400,-4697,-1328,14665,3893
-528,178,-1904,-1444,-499,-3371,951,-14110,-5497,-2137,13622,2003
-854,812,-2152,-1901,-3307,-4403,1353,-14830,-4995,-1736,10215,584
-1224,760,-1776,-4591,-8510,-5094,1167,-14706,-4689,-1871,8258,-924
-362,1110,-1364,-7444,-12801,-5579,1395,-15178,-4019,-1862,7796,-2223
268,656,-842,-8480,-13228,-6394,1893,-15438,-4253,-1586,9336,-3222
1532,406,-1382,-10240,-13058,-5968,1935,-15854,-5111,-1120,12803,-3569
1554,1120,-1862,-11498,-15714,-6073,1803,-16298,-5697,-1466,16515,-2942
1512,22,-856,-6743,-10104,-4112,1227,-15174,-5865,-2230,18385,-1504
-338,38,-1650,-4117,-5852,-2614,1019,-14006,-5953,-3613,18432,617
-586,1558,-1286,-3578,-6123,-1859,435,-14302,-5951,-4442,15288,250
-898,1666,-1248,-4521,-6308,-1675,71,-15248,-5363,-3517,7511,-2223
-616,1902,-1212,-4358,-6504,-2615,385,-15922,-4769,-2800,529,-4108
-342,1488,-1168,-4022,-5604,-3728,6075,-16450,3293,-4098,4351,-1541
-904,1316,-1234,-4375,-6313,-4482,3415,-14858,-2781,-5367,17865,999
-774,1050,-1038,-5748,-8068,-4604,383,-15264,-4489,-2814,14255,2018
-634,822,-786,-6197,-8192,-3908,141,-14724,-4503,-79,3866,-218
12,506,-394,-6489,-7584,-2930,1283,-14532,-3719,-493,3000,122
246,1240,-420,-5698,-6698,-1672,1923,-15304,-3807,-2232,5662,1299
-892,2026,-988,-7335,-8018,-2216,1649,-15608,-4047,-2350,7214,1770
188,1674,-1390,-8912,-9411,-3446,2151,-15644,-3643,-1691,6503,2135
608,1224,-1738,-7614,-6713,-3309,2763,-14948,-3189,-2073,8234,1839
744,1538,-1848,-7110,-6257,-3569,1083,-15234,-4781,-2149,12620,1116
270,836,-2350,-4118,-2749,-3784,-79,-14698,-4795,-2161,13503,604
-318,844,-2726,-3058,-2841,-4638,-295,-14712,-4561,-2442,12127,952
-288,824,-2592,-3042,-5059,-5492,-103,-15206,-4195,-2815,12455,1742
96,636,-1916,-2978,-6976,-5511,-473,-15786,-3983,-2365,11381,2100
-214,1604,228,-1630,-3739,-5302,-1643,-16964,-2729,-1433,9072,3228
-10,3056,8,-5083,-7359,-8276,-545,-17564,-2435,2798,7436,4153
194,4070,1076,-225,2253,-11084,-1453,-17750,-1753,2271,7063,8207
-3218,5250,1640,984,9663,-13038,-2749,-18268,-977,4883,10944,10855
-5808,5174,982,-1369,5006,-17573,-5523,-18010,-1691,5299,11583,16200
-6402,3772,580,-3368,6638,-21208,-7593,-16308,-2407,6720,6364,19181
-8564,2410,-858,-3335,7492,-23694,-6161,-13818,-2159,8431,-1855,20509
-8752,-1094,-2284,-3662,4942,-23775,-4589,-11026,-2313,10180,-5972,20250
-7836,-4430,-3602,-3452,716,-21029,-3957,-8326,-2009,10137,-7952,17556
-7096,-6630,-4356,-2578,-2669,-17908,-2665,-5470,-2223,6508,-5771,13872
-7284,-8952,-3324,632,-743,-11476,-2811,-3894,-1399,2123,-1994,10763
-7248,-9596,-2164,2824,1223,-5175,-2693,-3604,-587,-1253,-1835,5039
-7568,-9976,-1278,4858,1001,-568,-2503,-2766,-1095,-2565,833,1884
-7568,-10388,-1410,8189,1093,3083,-3431,-2234,-1845,-6491,2526,-1950
-5324,-3206,27314,14414,14113,4573,4157,-19482,13875,6979,72,-3860
-6466,-7506,-1566,-120,-5042,12414,-1761,-5616,925,-2460,3439,-10910
-5094,-7228,-968,5283,-4678,14063,-2565,-6518,-1151,-3282,5036,-14949
-6080,-3818,-1386,4863,-3629,20176,-785,-8694,-749,-4238,3738,-18614
-5856,-2512,-688,4003,-6359,23222,-1961,-12524,-299,-5959,4887,-24835
-6340,330,540,5849,-10579,24333,-2793,-16410,-2861,-8144,4289,-26482
-6616,8062,1158,12323,-12062,22560,-1065,-21374,-7531,-7912,9194,-21799
-5086,9574,6212,3438,-15256,13194,-4023,-25264,-6365,-4142,28257,-10013
-3412,4380,3430,947,-12633,7269,-8959,-20108,-5537,4422,9769,-10406
-1792,1528,890,865,-10864,4091,-2435,-15820,-3463,3928,4548,-10985
-1870,1844,2340,2741,-762,5025,-2053,-15130,-5179,2420,5420,-6529
-2970,2310,886,-3390,-6971,3033,-65,-14432,-5501,1547,1730,-6086
-1390,1914,-136,-8259,-10433,1193,669,-14876,-4127,-1164,3274,-6466
64,1434,-568,-9382,-10224,-666,1077,-15306,-3067,-3441,4753,-4163
1000,800,-804,-7667,-6870,-1309,1565,-16070,-2077,-4676,10003,-97
1094,1092,-618,-4912,-3323,-1184,1453,-16760,-2289,-4643,8708,3260
-734,22,-578,-3760,-1794,-1862,1039,-14836,-3995,1014,1546,2632
844,414,-258,-4467,-2924,-2114,2527,-14782,-4505,1363,4961,2738
914,1514,-454,-6922,-5986,-2089,2433,-15492,-4655,613,9431,2521
-50,1862,-1306,-9358,-8960,-3578,1521,-14970,-4825,-658,12447,1527
430,1080,-2114,-8084,-7121,-4662,1187,-14434,-4783,-2349,12381,798
358,640,-2462,-6758,-7020,-5588,1263,-14696,-4995,-2537,9809,-70
192,66,-1772,-4877,-5984,-5381,1467,-14862,-4951,-1749,7998,-1709
-10,284,-1374,-2900,-5163,-4461,1813,-15160,-4709,-2063,11208,-2725
-738,1068,-1358,-5169,-8636,-4324,1343,-15078,-5051,-2607,14067,-3134
-12,990,-1378,-8351,-12693,-4981,799,-15428,-5385,-2643,13512,-3552
1256,14,-1054,-8984,-10618,-4137,703,-15632,-5485,-2321,11991,-2946
692,324,-1878,-9601,-12271,-3916,845,-15858,-6033,-2146,11908,-1936
1308,1326,-1420,-8408,-10254,-3931,1137,-16152,-5861,-2493,12255,-311
348,478,-1944,-5711,-7001,-3398,1533,-15050,-5287,-3219,12573,1452
-32,1194,-1844,-5262,-6828,-3601,1633,-14030,-4809,-3841,12375,1815
-472,1170,-1942,-5829,-7491,-3370,1605,-14280,-4249,-3450,10358,-105
34,1406,-1708,-6358,-8348,-3029,1475,-14454,-4247,-3248,10037,-1934
14,1642,-1854,-5939,-7548,-2570,1253,-15676,-3663,-3801,9481,-1735
-228,1434,-1808,-6326,-6974,-2978,1309,-15268,-3067,-3744,7460,-546
-112,1202,-1900,-6423,-6939,-3494,3431,-14734,-1953,-3607,9276,831
-186,698,-1786,-5341,-5918,-3570,1851,-14890,-3625,-2574,11148,600
-232,1078,-1370,-4885,-6021,-3428,985,-15890,-3891,-1483,7265,259
-368,1052,-1086,-5841,-7455,-3337,1349,-15412,-3357,-1849,5359,1428
248,722,-144,-6399,-7649,-3426,1969,-15268,-3701,-2341,6366,3214
254,836,-646,-7594,-7705,-3289,1667,-15042,-3929,-1627,8517,3938
572,1092,-930,-8688,-8020,-3405,1795,-15190,-4033,-1901,10713,4559
640,1132,-1612,-7539,-6111,-3203,1519,-15036,-3919,-2074,11636,4057
634,1774,-2168,-6345,-4730,-3702,447,-15192,-4749,-1317,12129,2463
1008,1428,-2214,-5199,-3836,-4621,-801,-14740,-4967,-148,9808,1126
740,676,-1988,-3538,-3012,-5517,-2967,-15260,-4351,105,7468,847
-394,1802,-650,-2582,-1939,-7337,-2295,-16814,-3675,827,6052,3164
142,1980,846,-2345,-785,-10693,-2469,-17184,-2555,1012,7213,8999
-3824,3920,1012,-135,3841,-13542,-3731,-16728,-1909,2665,7809,12756
-5868,5560,1168,543,1877,-17408,-5469,-16572,-2681,4755,5729,14508
-6906,5148,2382,-1771,2968,-19969,-8153,-16026,-2887,7919,5323,15376
-8040,2730,1016,-1803,3630,-24107,-7551,-13264,-1413,8169,-1122,18174
-7500,-242,-536,-3069,3758,-24598,-6329,-10976,-1733,8736,-2430,18606
-7318,-2532,-1856,-4550,957,-22888,-5487,-8560,-2449,9152,-5983,18067
-6820,-5528,-2062,-4118,-665,-19284,-3361,-6436,-2467,8884,-7787,15234
-6298,-7562,-2336,-3384,-1349,-14550,-2205,-4440,-3151,5442,-7841,11279
-6722,-8706,-2494,-827,46,-9444,-2433,-3570,-2703,1387,-2318,7647
-6852,-9730,-2740,1857,1047,-4693,-3007,-3266,-2695,-2776,1234,4692
-7104,-9740,-2152,5261,2494,30,-3079,-3206,-1709,-5099,-384,1046
-8872,-9218,-612,6063,2875,2319,-3497,-3844,835,-5443,-1996,-2473
-7602,-10008,-2046,8313,2132,4659,-3707,-3524,-1267,-5748,-2175,-5272
-8944,-6822,5472,3511,7716,6939,-2705,-3890,3473,564,5025,-8096
-6320,-7688,-704,910,-2191,13006,-2287,-6824,-593,1489,1687,-14459
-4088,-6588,-1426,4945,-10717,15798,-1999,-8720,-975,-1159,2455,-18827
-8814,-418,-134,4623,-10492,18250,-4077,-13072,-1023,-3811,8736,-22380
-9708,1520,938,9007,-11928,17710,-3711,-15020,-4769,-2098,7675,-22658
-5134,268,2062,7871,-19022,14419,-3691,-18462,-1575,-330,5894,-22613
-3762,5298,4392,7562,-17226,9854,-3167,-21112,-4259,-1282,6890,-20182
468,3454,3558,7624,-11566,9198,-1211,-20796,-4825,-1262,11710,-16327
-570,4280,3878,7708,456,8594,-1029,-18680,-3903,-2076,13502,-10659
-1772,2730,1150,1326,-3558,3698,-955,-16670,-5629,-1116,10067,-6463
524,468,3890,6403,7234,2567,-793,-15888,-4849,-708,4110,-5253
-4392,2730,388,455,4098,865,-385,-15172,-4037,-1079,2360,-4417
-3556,2502,-1034,-10478,-10684,-2309,445,-14848,-3265,-2375,3642,-1366
-1138,1472,-1584,-15223,-15970,-2820,1311,-15642,-3405,-3723,5286,2069
1172,1976,-254,-14021,-14057,-2091,1681,-16202,-3597,-2981,7116,3677
1080,1098,-396,-8907,-7218,-2253,1549,-15558,-3853,-2701,8168,4702
328,530,-1546,-4675,-1206,-2886,1701,-15296,-3345,-2261,6234,4846
182,1958,-1826,-3421,-1310,-4046,1963,-15428,-4175,-1168,4030,2328
-746,1424,-1786,-4326,-3067,-5384,1003,-14534,-3737,-374,5153,-542
-526,1014,-1792,-4968,-6190,-6805,1603,-14318,-3943,-1004,7240,-745
-170,722,-2120,-5350,-8294,-7457,1431,-14928,-4339,-1499,10216,-461
-114,804,-2012,-6233,-11084,-7332,1345,-15350,-4629,-1614,11762,-77
294,446,-1946,-6383,-11513,-6912,1255,-14954,-4633,-1711,11271,170
608,796,-1724,-5782,-10752,-6246,1119,-15260,-4721,-1546,10876,-353
504,930,-1190,-6867,-11394,-5987,1145,-15086,-4783,-914,10691,-1489
1798,652,-1020,-8192,-13749,-5436,1419,-15574,-5091,-1270,11760,-1335
1300,-98,-1048,-5109,-9518,-3926,1369,-15214,-5093,-1791,13933,-418
-144,146,-1356,-2608,-6792,-2294,1291,-14572,-4907,-3102,14221,1189
-518,1102,-1430,-4098,-8562,-1334,1249,-14718,-4559,-3098,12464,1032
-426,1570,-922,-5543,-9553,-896,1479,-15020,-4039,-2683,10859,-417
-122,1216,-656,-5120,-8249,-1474,2325,-15600,-2575,-2364,12773,-1126
-512,710,-1056,-4288,-6108,-2107,887,-14882,-3697,-2102,14545,-146
-864,1170,-824,-4978,-6770,-2783,3,-14764,-4567,-995,9206,-333
-352,1652,-618,-6496,-8126,-3248,715,-14680,-4263,-983,5772,-1506
