4223,5668,507,1152,8272,-5600,7044,-8952,1339,1253,8540,-5234
3827,5148,1083,258,56,-4352,6860,-9008,1623,389,7460,-4297
2127,-3010,1771,40,7736,-3840,6882,-9144,2289,106,7913,-3687
633,-3012,-895,288,8480,-7663,5686,-9236,3143,325,9595,-3323
-319,3100,-949,610,8194,-7676,4568,-10608,3921,1255,13214,-1271
-443,4124,-1009,2,11355,3073,2156,-10454,4167,1664,11556,3782
-8465,3324,1109,66,2848,0,144,-9932,3069,2247,10995,8470
-8593,-1948,-517,0,284,1036,90,-8872,2517,1843,8527,11587
-3007,-444,-805,33,6220,192,-542,-7262,281,329,5997,12943
-2385,-2240,-1,4208,3592,14881,-1116,-8976,-25,-2789,-2994,16255
-7471,-2690,-897,4225,2577,16656,922,-4652,-665,-2255,-1619,17303
119,-4560,-833,2336,-511,16386,1276,-2408,-443,-1133,-444,16048
-449,-6112,-949,2048,-3837,5138,2492,-2088,-479,-448,-2964,13308
1999,-2978,-987,258,-3056,4245,4224,-200,-263,-3210,-2992,12817
4223,-2916,-3789,129,83,8498,4690,954,-761,-6268,303,8949
4943,100,-4577,22,520,5408,5394,1768,-545,-10054,2577,5888
3663,-2656,-299,336,6144,3216,4336,416,-367,-15189,6827,3265
24135,-1940,31738,528,16898,4757,24124,31584,32292,-27316,29228,7654
-2477,-1954,-769,2948,5175,1184,-2654,-1210,1017,-11461,2732,404
-8609,-2788,-435,0,-2974,353,-546,-1268,2855,-965,-2396,-5821
1711,-2780,-997,4,22,4115,3092,-540,3785,405,1330,-3675
2115,-6620,651,3210,19,6480,3140,-2656,3385,3446,4126,-9629
-391,-6748,125,515,2057,584,1332,-3934,733,4579,-2292,-11434
-373,-6980,3137,0,2176,256,2366,-5102,3759,4459,141,-12019
-465,-8996,2107,5282,64,2128,764,-7220,2839,5347,-431,-12598
-8625,-2788,2203,6144,1157,128,1454,-7704,2993,6911,1615,-12423
-2001,-1806,-1029,272,48,72,5878,-6158,5197,6817,3947,-11547
-6609,-2836,-773,1777,4160,8580,2220,-7936,1821,6187,4472,-7878
-8129,-1452,123,160,82,258,1702,-7170,945,4140,3197,-7872
-193,-2708,-965,2320,129,225,2320,-8052,923,2938,1908,-7970
-463,-1920,-1013,2064,4,34,2984,-8260,1263,2324,2884,-8136
687,-2900,779,2057,4493,1040,3232,-9262,1505,2353,4579,-8957
915,3102,571,2048,3329,-9688,3526,-10120,1117,2894,8211,-9168
1861,2594,315,2672,2240,-8192,3946,-9494,1067,2680,7301,-7542
-449,2618,-517,24,36,-8192,4808,-9610,1081,2110,6102,-7267
815,2462,-469,1184,1424,-8076,5378,-9954,1151,2020,5473,-8076
1671,3102,-833,1313,0,-11240,6356,-10300,1501,1401,5831,-8609
1679,3704,-767,83,6816,-11198,6910,-10784,1387,1089,6940,-8613
3123,3236,511,536,8370,-10808,7752,-11074,895,901,8479,-8234
2655,3120,-1029,536,1544,-8164,8138,-11234,795,778,10069,-8114
3375,-2936,-197,40,8352,-8127,8150,-9074,291,280,11695,-7788
3125,-3038,-453,5128,8836,-7640,8074,-10296,795,-887,9838,-6351
7727,3612,387,4361,8712,-8188,8480,-9748,941,-727,12095,-5966
2865,3616,125,4196,4611,-7600,8006,-9662,627,-884,12750,-5232
1905,3690,1533,4368,4880,-6880,8018,-9668,-89,-1132,12965,-4852
1907,3726,-513,4322,5708,-7935,7372,-10382,421,-763,13801,-5223
1655,3682,-255,4369,5376,-7679,6956,-10144,457,-1288,13538,-4535
1879,3612,-239,4149,4290,-8064,7036,-10682,459,-744,12980,-4691
2111,3300,-1029,4192,8192,-4092,6958,-10642,123,-667,10519,-3848
2543,3356,-645,5122,8992,-8000,7158,-9718,-147,-963,9971,-3329
2623,3264,-773,6400,8194,-7038,7372,-11112,-81,71,9302,-2887
2737,3676,-803,540,8713,-7136,7464,-10848,-267,585,12865,-2606
2707,3260,-965,550,8192,-6283,7392,-10428,-187,984,11382,-2178
3645,3362,-353,1284,3088,-3950,7492,-9972,15,1314,11393,-2737
1855,3424,-509,1344,3114,-3380,7184,-10120,-293,1375,11508,-3254
2111,3676,-501,1096,1024,-3416,7054,-10462,123,1925,9325,-3330
2607,-3044,-5,2176,1536,-3478,7752,-11140,655,1961,9887,-3174
3759,-2772,59,70,8902,-4088,7496,-9050,679,1567,9976,-3795
2609,4444,331,1290,788,-4092,7200,-10120,1289,1292,8134,-3597
2815,3740,1027,16,8225,-3055,7448,-9420,1693,1536,8849,-3015
2623,3230,403,1793,8193,-3573,6984,-9948,1297,2084,9909,-3284
2359,3388,1019,720,9897,-3552,6946,-9456,1849,2038,10329,-3250
833,3144,1323,263,10304,-3584,5544,-9770,2485,2523,12094,-2416
583,3114,-773,2688,12364,88,3982,-10292,3379,3018,13974,674
-7369,3120,-261,2696,13700,5456,1278,-10534,3295,3846,13601,5780
-8583,-2962,13,2440,2444,2432,-6,-8988,2583,3975,12152,10857
-3479,-1636,-317,1301,928,48,-562,-7912,955,2906,9091,12654
-3469,-2180,-1781,1,4106,13448,-994,-6798,-1423,-234,2991,13684
-205,-736,-2051,32,1024,14344,1458,-6500,-879,48,-2506,14620
-433,-2976,-3013,0,4296,16384,572,-2198,-3113,-3441,-2261,19228
-461,-3002,-3261,627,-424,4370,2866,-930,-2635,-4034,-448,14107
3631,-2724,-5123,0,292,9492,4428,-826,-2161,-5815,-3213,10373
3887,-2944,-4325,1856,244,8704,4404,410,-1673,-10649,437,8476
-175,-1988,-4037,180,17,0,4004,32,-847,-13270,2364,3782
2643,-2852,-1029,1396,2305,544,2922,-1068,-21,-18781,3757,1769
8241,-2904,-4997,26731,794,1512,-1536,2042,-195,27752,-3895,-16334
-465,-2532,3131,0,-4092,144,3770,922,6329,-13,-3459,-7078
1585,-2772,-259,-4095,-7996,5888,1954,594,4567,-2916,-3409,-1958
-409,-3036,-491,-5057,592,4624,2782,-700,4499,197,619,-2587
1903,-4964,-261,1026,516,1832,3206,-1420,3459,1343,285,-6407
-333,-3040,19,276,-3068,8215,1504,-2856,3437,1930,-3432,-7664
-255,-3012,-1025,49,-2008,2080,4350,-3820,4011,1388,-1459,-10141
2767,-738,-357,2,228,4160,4160,-6166,3459,2036,-1505,-11828
-3873,-3044,-1025,211,16,1216,4756,-7896,2471,1311,2879,-14441
-4429,-3044,1631,384,1412,2464,5348,-9296,2307,387,1668,-13988
-4043,3100,2277,260,66,1361,4588,-10086,2847,17,1344,-12888
-3689,3244,-1013,-2540,1024,1188,4906,-10844,3961,-315,2176,-13148
-3533,1308,-1029,-864,2194,257,5680,-11526,3769,-528,3567,-12984
-393,2236,27,1031,4267,-11518,5294,-10048,2605,-1089,7782,-11305
1135,2114,-989,2582,609,-12156,6036,-9736,1855,-1413,5900,-9563
-161,2108,-893,2076,0,-12288,6078,-10112,1555,-1405,6661,-8757
1583,3230,-387,2060,130,-7806,6936,-11370,1323,-1507,8014,-7177
3923,2588,-933,2688,32,-5617,7174,-9898,773,-1393,8322,-5274
3907,3790,-677,4366,536,-6132,7684,-10732,963,-1247,8810,-4992
3633,-2964,-1025,4096,2,-6124,8002,-11454,491,-1683,9082,-5269
4161,3100,-881,4608,300,-6904,8220,-10758,1147,-1532,9056,-4777
8163,3196,-981,6150,1681,-6005,8652,-10398,771,-1275,10208,-4133
8063,4128,-645,5140,4096,-5359,8978,-10388,415,-953,12422,-4278
8467,3556,-693,5132,4581,-5120,8710,-10392,649,-728,12867,-4360
7735,4126,-509,4960,8248,-5910,8702,-10498,221,-180,12456,-4894
7985,3900,-741,484,8864,-6144,8520,-10586,-179,507,13057,-5515
3327,-2786,-1013,529,8579,-5824,7998,-9998,-255,546,13688,-5854
3707,-2722,-837,3597,8480,-7034,7756,-9528,-27,-490,12422,-6460
2803,4196,-3,4163,9634,-6063,7404,-10186,787,-693,9582,-5738
2883,4124,133,5056,8256,-8050,7584,-9842,997,-921,10650,-5045
2865,4156,251,4116,8196,-7932,7500,-9532,1035,-755,11082,-4775
2607,3424,255,4146,8720,-7134,7288,-10102,869,-654,11137,-4552
2655,3104,-989,4096,8265,-7352,7290,-9966,645,-935,10475,-4224
2687,2132,-897,5121,512,-3544,7346,-10220,477,-774,8652,-3485
3119,4124,-891,5160,9093,-6972,7800,-10182,779,-838,9243,-2600
3479,3612,-489,6024,8210,-7800,8068,-10696,559,-63,10548,-2627
3055,3100,-1021,54,8244,-7616,7686,-10916,131,71,10912,-2427
3903,4252,-401,41,2497,-7048,8038,-10172,135,310,11308,-2071
3863,4198,-645,331,2048,-6334,7758,-10376,-35,463,10796,-2188
3695,4222,-751,516,2074,-3680,7798,-9922,-71,906,10392,-2680
3897,3644,-1011,1542,576,-4096,7380,-10674,381,1837,9812,-4095
3631,4188,-917,2050,2080,-7512,7238,-9898,723,2060,10726,-4433
3697,4700,-941,1570,2048,-7644,6794,-9780,763,1592,10134,-4314
3641,5022,619,4,8192,-7839,6702,-9382,1405,1303,8214,-4744
2041,4218,1019,1152,0,-7503,6626,-9562,1749,1096,7901,-4040
2101,-3044,1027,1053,793,-4096,6820,-9284,1895,1207,9230,-3534
1865,-3044,1019,113,9218,-4080,6436,-9362,1585,1142,9417,-3729
1655,4060,-883,163,8306,-4096,6188,-9402,1779,1199,8425,-3542
763,3632,-961,544,8834,-7084,5506,-10782,1899,796,8712,-2832
-463,-2708,-1013,8,8212,-5632,4938,-9028,2281,543,8725,-210
1583,4480,1185,56,8192,3085,3130,-9620,2713,714,10230,3329
-269,4136,2427,304,1324,4233,1118,-10394,2961,1917,10231,7310
-3489,1324,283,524,144,2562,-966,-10416,1527,1625,9423,11025
-3137,-3044,-387,273,6472,160,-18,-9330,707,937,6594,13103
-2465,-996,-1029,2,1297,1024,-1586,-6736,-2001,-5015,1016,16411
-459,-2004,-4901,2216,656,4817,1890,-7656,-1061,-1832,-10126,13711
591,-3036,-4965,336,105,18012,2792,-3174,-2003,-5200,-7691,19327
49,-3026,-4995,4256,264,8428,3268,-1504,-2467,-4463,1455,11343
2035,-4068,-5117,4,5724,8356,3460,-1808,-1771,-9894,-2321,8658
-209,-2756,-4005,580,52,8721,2936,-868,-581,-15657,315,8649
-465,-3604,-4101,1348,1554,4356,2414,-1912,-757,-19243,1458,6450
561,-2868,15,2265,-5860,-9787,3122,7748,5503,12947,1267,-8479
1843,-3026,-1021,1089,-5920,1037,3022,2880,5153,-1018,-1649,-202
-129,-738,395,-2044,-3008,168,1314,772,3705,-1161,-443,1261
627,-1476,-1029,-3072,2177,200,1548,252,3163,-417,3427,1798
-217,-3032,-293,273,1289,2080,1550,794,2131,305,1112,1915
1727,-2000,563,-3520,-980,-124,2266,364,3061,-122,-1186,-141
1595,-2850,-1,1056,-4093,600,2944,-40,4941,1309,-3666,-1662
2735,-8036,-577,416,-5568,139,3388,-1450,4181,3072,-4329,-3630
3643,-8148,-765,4138,-5092,0,4126,-2194,3871,4322,-3979,-7426
-465,-9636,1383,4097,161,4322,3650,-3678,2875,4738,-3417,-11221
2233,-7136,1023,4267,-4096,1154,2952,-4534,2527,4807,-3723,-12982
-433,-7140,1603,134,-4042,2432,2208,-5210,3549,3979,-2572,-13880
1583,-2020,2305,2133,256,0,2078,-5586,3553,3018,1026,-14629
-6601,36,-901,2560,2176,2065,2078,-6214,2817,2861,2572,-14013
-8321,-2916,-1029,2194,48,2336,1510,-6874,2457,2263,375,-14012
-6601,-3044,-621,1040,781,128,2506,-7908,2575,1131,3149,-16060
-457,-2964,-885,0,85,9,3720,-8834,1643,679,5951,-15847
-457,1588,7,5130,2156,24,3526,-10970,1399,-577,7749,-14701
399,1084,1019,4747,8232,-14288,5146,-12290,1751,-2068,8438,-13143
439,2160,1277,6304,1024,-11872,6148,-12064,2253,-1463,5938,-11369
2655,2846,-437,7018,8005,-13296,7818,-11444,2079,-1122,8500,-9133
2671,1084,-941,5781,8768,-12135,7692,-11540,649,56,12309,-8462
2623,3468,-929,144,3072,-7808,8122,-11022,25,192,11682,-7692
7883,3372,-955,4737,2502,-7935,8590,-11198,-65,-44,11214,-7768
7783,2660,-1701,5057,4608,-7360,9116,-11572,-327,-44,13001,-7320
8255,4384,-1841,5633,6148,-7412,9288,-9456,-581,-588,14353,-7281
7773,-3012,-957,4100,4233,-8160,8530,-10124,201,-1800,12403,-6989
7991,3772,195,4130,3273,-8144,8676,-9744,595,-1547,11588,-6035
2559,3630,-189,5132,4225,-7792,8286,-10350,317,-1958,13430,-5416
7871,4062,-637,4640,5176,-7414,8200,-9490,369,-1259,14050,-6433
1585,4252,-963,4467,2825,-7800,7326,-10298,305,-1679,11921,-6073
2819,3868,-735,4126,2602,-5504,7506,-9420,419,-1711,11987,-5205
2111,-2690,-5,4357,2704,-4847,7062,-12070,567,-1587,12228,-4269
2231,3628,-755,4224,6144,-8064,6746,-10724,-29,-860,14485,-3865
1711,3684,-1893,6144,4096,-6903,6236,-10562,-487,-669,12630,-2714
2365,3948,-997,6797,8195,-6648,6960,-10494,95,-44,10824,-2362
3903,-3032,-879,8,8469,-6780,6894,-10814,-21,588,12073,-2670
4273,4404,-389,102,9023,-7934,6822,-10074,179,1260,12155,-2762
2103,4206,-321,80,3648,-7552,6754,-10210,189,1723,12068,-3410
3635,4272,-493,2496,3344,-7615,6370,-9930,111,2540,11532,-4284
959,3870,-451,4,2128,-7679,6186,-10532,291,2548,10194,-4164
1743,-2972,123,2185,1104,-7516,6356,-10218,553,2201,9242,-3370
1763,-2884,507,628,8208,-6906,6268,-9416,1527,1930,8978,-2675
-465,4768,2043,128,8353,-5374,5282,-9758,3123,2330,9491,-900
465,4446,3707,1637,9600,1060,4014,-9968,4347,4081,11848,2170
-6353,-3026,3109,5384,12550,4228,2062,-9244,3697,5594,12528,5550
-8169,-2212,-767,4881,1473,8,634,-8712,3697,5549,12178,8842
-4241,-1716,539,3488,530,0,-1038,-5814,877,3190,9901,10275
-3397,-944,-1987,2218,3129,9440,-1406,-9174,699,2527,-3513,10576
89,-788,-2179,1561,2624,14848,188,-5508,-363,1484,2867,15667
179,-5828,-3077,149,4291,8484,1458,-2780,-2251,91,3766,14139
239,-3908,-4735,4482,2314,8198,3154,-1462,-2741,-3398,-1636,11627
3663,-3044,-4307,8451,184,8198,4524,-334,-2827,-7393,-2762,11236
3799,-2764,-2941,4980,3,7280,4580,712,-1153,-11642,321,7466
-465,-3040,-2613,5,2822,65,3386,142,-1159,-16554,3962,4173
-4237,-3044,31738,-24508,20507,11532,-882,31584,25883,-7728,13235,11421
-6445,-4836,-1015,3081,72,4148,-5418,-2100,-355,-6322,1729,-3048
-7615,-1700,1627,-1494,-8112,4128,372,750,3299,-972,-5037,-3758
1071,-3036,127,520,-4096,6039,1858,-624,5791,792,-461,-2124
-397,-3006,-1021,1920,3204,4616,1598,-1090,2859,1916,2737,-3578
1143,-4068,-997,1104,-4021,8772,1868,-1318,4455,3482,-3795,-4571
673,-4706,511,2083,1169,8260,1748,-2906,3507,2163,-4605,-6944
53,-2462,447,3089,1412,624,3844,-3722,3641,3119,-4534,-9476
-4961,-3036,-1021,468,1090,4,3762,-5112,2799,3007,-2418,-11777
-6149,-2974,-1029,2129,2082,2080,2478,-7024,2151,2079,-333,-13368
-5509,-996,2335,1280,-1962,528,3572,-7374,3215,1304,-507,-11590
-7117,-1476,3203,40,32,180,3768,-7850,3711,764,647,-11855
-273,-3012,3339,-128,145,4099,4074,-7788,3919,-178,1703,-12326
-4561,-2652,-971,515,8,4144,4274,-8962,3639,-1542,1751,-11965
-3777,2270,93,1166,2568,4096,5090,-9814,3605,-2616,2910,-10879
147,1574,-227,1156,1572,1028,5002,-10902,3407,-2910,5893,-8643
-431,2078,-467,2304,649,-7936,5056,-10126,2103,-1555,4864,-6615
1335,2076,-1025,4144,641,-6135,5990,-9804,1863,-637,4969,-6152
1857,3198,-997,5672,7744,-8120,6410,-10850,1293,-534,7997,-7285
1583,3172,-509,5472,9040,-7422,6702,-10248,1279,-520,11120,-7222
1863,3628,509,6688,8210,-7920,7002,-10606,1301,-431,8881,-5784
2927,1860,429,129,1160,-6111,8112,-10680,1121,73,9486,-5543
8001,3550,349,584,2186,-8140,8558,-11026,1135,640,10994,-5678
8015,3156,-977,274,4778,-8082,8574,-10460,291,858,13108,-5975
7927,-3036,-897,264,4482,-7136,8344,-10820,-357,966,13700,-6710
3199,-2788,-1019,0,5249,-7990,7920,-9010,-203,30,14094,-7739
2639,-1822,-517,6784,4643,-7789,7120,-10162,443,-1032,12791,-7630
3631,-3044,-707,6184,8652,-5566,7962,-7902,513,-1928,13657,-5952
2647,4254,-1019,7776,6163,-6336,7228,-10202,771,-457,14514,-6349
1735,4138,77,8325,5126,-8192,6812,-10386,769,-334,13192,-6070
2115,3756,447,7298,2345,-7648,7038,-10710,1051,-305,10986,-5204
2675,3114,11,6669,1908,-7672,7258,-10806,1069,-413,10007,-4378
3247,3744,3,6,1280,-4007,7876,-9462,719,143,9703,-3466
2609,-2964,-1,516,8192,-7960,7830,-10362,423,917,10797,-3903
3135,3612,-997,512,8193,-4832,7676,-10668,-123,1667,12485,-4917
3137,3104,-1029,1029,8336,-5093,7710,-11298,-513,1594,12976,-4199
3641,3906,-997,1124,4224,-7956,7932,-10528,-193,1534,12980,-4140
2927,3164,-877,33,2256,-7148,7550,-10048,79,1642,11677,-5036
1649,3228,-883,1802,2561,-6751,7202,-10964,365,1869,10750,-4566
2687,3420,-997,2321,2554,-6138,7256,-10438,73,2391,11771,-5041
2259,4928,-837,394,140,-8172,6878,-9642,347,1357,9807,-5815
1839,4124,27,1024,10,-6139,6508,-9400,923,1184,7757,-5785
1591,3744,-453,1028,8362,-6013,6682,-9724,1511,1153,8434,-5467
1711,3948,-159,1176,1122,-6068,6602,-9508,1327,1152,9555,-6061
563,3628,-489,593,8196,-6136,5892,-9548,1257,848,9100,-6064
1073,3484,203,145,266,-8160,6024,-9908,1609,667,8679,-5802
1143,4164,1151,132,677,-8187,5770,-9546,1875,74,8902,-4930
559,-2972,-1013,4608,8512,-7680,5396,-9766,2971,-190,8635,-3023
-73,-2244,771,4,10000,-6652,4436,-8588,3429,186,10091,-239
-463,-3036,1725,161,8193,3100,2674,-10500,3249,1000,10319,3359
-201,3166,2071,34,1704,6224,2290,-9948,3249,1304,10173,6631
-8593,1308,1021,1028,4225,520,282,-10674,2169,1829,6932,9306
-3677,158,-853,32,2370,37,102,-9762,1905,2511,6735,12775
-8641,-2020,-393,-352,4170,2224,896,-6788,-883,-1883,13775,15562
-3249,-2004,-993,0,592,792,-600,-8674,-2185,-1942,-7324,16440
-385,-2788,-5093,288,2056,16932,-180,-3296,-1525,-2166,-2549,20060
-207,-2772,-4863,2048,6456,2112,3116,-1246,-2159,-391,5824,13766
1615,-2516,-4857,3841,128,2074,3912,-106,-2141,-4411,-3182,10439
3641,-2260,-1009,6673,4163,10403,4230,596,-1093,-9874,-1309,11570
3903,-1440,-3845,33,36,522,4894,660,-1283,-12426,2012,7632
-271,-3020,-2917,14360,5027,4161,3972,-8,-875,-18867,6351,5216
-22159,-15008,-97,21,4608,2058,-2340,5600,-9887,3852,-1509,55
-2511,-9876,-1029,614,240,160,892,-1522,4317,-3288,-1362,-3785
2937,-996,63,-1718,-7676,5170,3734,1884,4857,-1991,-2920,-2546
3411,-3036,-1027,0,16,6216,4282,-446,3987,420,1108,-2059
627,-2980,541,112,3208,1472,5328,-164,1305,2453,3212,-6472
-209,-5080,-985,1059,33,1060,3886,-3016,1597,1301,-4637,-11198
245,-8926,1835,-8190,-4064,2048,4184,-4464,3661,-2247,-1172,-14040
101,-9700,-427,-6656,-4081,388,1644,-7704,5127,-210,-1777,-13867
-7309,-10084,-949,457,588,2112,1376,-8156,4021,1032,1044,-14305
143,-2980,-749,46,1088,1033,2266,-9452,3353,1139,1493,-14381
-6573,168,1787,8,229,512,3358,-9702,2891,1250,271,-11511
-4305,2588,13,4,281,0,4394,-9670,2975,820,1480,-11083
-3529,3166,29,1420,3720,20,5186,-9736,3179,-156,4045,-10999
-4235,4444,-189,3073,546,5122,4998,-9954,2779,-486,3630,-10482
559,2596,-483,2049,4147,1025,5498,-9844,2473,-1620,4542,-9125
-161,1836,147,4128,1696,-9924,6458,-10712,2363,-2068,6007,-8244
2127,1058,1167,4240,1169,-8192,6812,-10096,1553,-1570,7725,-7660
2863,1470,-1029,4612,8256,-7147,7668,-10698,1041,-1377,8637,-6964
1971,2844,123,4608,2859,-7168,7146,-11548,831,-1510,11146,-6824
2891,3646,13,4352,9217,-6550,7444,-10610,761,-1641,11790,-6198
2683,3116,-981,4224,2584,-5446,7582,-10870,629,-1632,11011,-5416
7743,3102,-981,6688,2074,-8127,8230,-10284,427,-1214,12326,-5308
7747,3936,-513,6145,1295,-7146,8292,-10394,241,-1251,11725,-5039
8249,3164,-613,6144,2256,-7614,8720,-10740,81,-1181,12016,-5158
8295,3612,-941,6145,3136,-8016,8994,-10650,25,-1018,12172,-5192
8279,-3028,-581,4549,5186,-8180,8944,-9672,-1357,-135,13019,-6159
3515,-2916,13,4362,8773,-5856,8334,-10242,421,-1822,12004,-5739
2863,4134,25,4356,8193,-8048,7928,-10220,961,-1042,12691,-4877
2735,3972,-5,5168,4483,-4066,7812,-9424,625,-665,13650,-4041
2699,4156,83,4096,5256,-4054,7918,-9508,741,-704,13496,-4103
1647,3436,-885,4356,5696,-7536,7466,-10412,619,-632,13846,-4329
2613,3936,11,4237,4642,-4077,7364,-10584,489,-855,12882,-3625
1843,3164,-771,4612,2588,-8172,7084,-10610,403,-433,10938,-3683
4017,-3036,-1029,4612,9153,-7933,7126,-9254,155,-420,10111,-3737
3695,3500,-517,513,1537,-8192,7382,-11006,35,609,10091,-3697
3635,3148,-957,186,4402,-7935,7184,-10900,-427,787,12584,-3262
4735,4000,-1025,146,9026,-7416,7328,-10472,-237,929,11138,-3081
3639,4188,-597,784,1792,-7848,7322,-10198,139,888,9997,-3599
3761,4140,-893,1232,1066,-4088,7354,-10164,351,1295,9379,-3964
3699,4140,-961,1170,1355,-4089,7584,-10374,463,1439,9589,-4093
2835,4416,-969,1104,1376,-7102,7464,-9940,717,1788,9689,-4297
2811,4860,-997,1242,8307,-7096,7408,-9434,1105,1237,9266,-4760
2641,-2898,1091,435,8195,-7040,7104,-9160,1789,564,8219,-4426
2607,4144,1419,515,1101,-3960,7508,-9648,2017,652,8172,-3952
1983,-2660,555,512,8736,-7154,7094,-8966,1523,511,9816,-4570
1615,3644,1051,35,8328,-6732,6606,-9446,1729,377,8792,-4680
1711,3652,2045,352,8706,-3946,6556,-9886,2699,511,10014,-3783
871,4152,-1025,804,8256,-5558,5368,-9954,3627,905,12381,-1229
559,3952,-1027,322,13530,132,3308,-9414,3843,1648,13402,2934
-7585,3262,863,164,529,4498,1118,-10438,3439,2722,14059,7866
-3839,2990,351,69,5,4,-1018,-9448,1487,2160,10033,11622
-4525,-2788,-885,768,5452,12424,-444,-8162,797,757,5674,12429
-1973,-2784,-3005,4113,5442,14657,-358,-7922,-2001,-2996,7238,16149
383,-1988,-4483,5632,4112,1232,1138,-5832,-1999,-2187,-2629,15618
-463,-5472,-4445,1060,274,18564,2714,-3600,-1691,-4273,-2504,19236
559,-4836,-5071,4110,640,8256,1490,-2042,-2143,-2531,-897,11716
641,-2996,-2563,1667,641,8195,4190,-336,-1599,-6774,-2074,9221
3761,-1876,-4097,0,15,8736,4238,368,-1245,-12443,194,8576
3633,-3044,-2565,16,5,529,4266,1100,-1669,-16686,2785,4955
2129,6188,-15351,328,-7936,-3968,4150,13092,-13391,10752,-9943,-7336
-433,-8396,3199,269,-2556,1125,1706,-1804,4077,1960,-1052,-3179
1727,132,-885,-2042,-5335,2688,2984,2136,3883,-1408,-628,-1339
2243,-2440,1089,-4062,326,3138,3104,850,3359,-764,1566,-833
2159,-2722,901,400,100,2177,2200,-1486,5663,142,4220,-1268
2647,-2980,-1021,96,1544,320,3402,-392,2465,624,-252,-5927
1071,-4642,-901,-4284,-5048,8334,1602,-2232,2345,-88,-5180,-7700
823,-5088,-485,298,-8184,2561,3880,-2704,4365,434,-5844,-8898
-401,-7098,-451,208,-3968,4678,2084,-4732,3227,2457,-2317,-10591
-161,-2372,-901,4754,16,4104,2636,-5356,4165,4482,2026,-12408
-6225,-996,-1,1027,0,1156,2614,-6022,2797,5085,135,-13438
-7889,-2012,-741,1080,-1024,22,2876,-7796,4093,5407,-205,-13045
-7985,-2912,-925,418,1282,2322,2758,-8338,4011,4458,3662,-14098
-6351,-1976,267,1225,5656,952,2620,-8238,2955,4063,5895,-14385
-79,-2716,-769,609,1600,2304,2498,-8566,1811,2824,5763,-12944
2351,-2882,-979,1287,355,0,4038,-8810,1533,1171,1294,-10525
-153,2166,-3,1539,0,-10236,4512,-9928,2487,-429,2156,-10216
625,1638,-517,2603,320,-13757,5564,-11656,2477,-1196,2726,-9605
3759,2590,-925,2312,2192,-8192,6104,-11906,2347,-907,6683,-7708
3635,3394,45,3944,2370,-6134,6316,-10054,1437,-72,8082,-6011
4023,4136,-509,64,8960,-6128,7186,-10272,1185,568,9173,-5690
4207,3324,-1029,1028,2633,-7168,7158,-10156,575,1038,11070,-6593
3769,3118,-475,129,4114,-7068,7392,-10334,397,924,12591,-7060
2991,3116,-493,144,4356,-8126,7556,-10742,191,198,12609,-6815
3703,4146,-885,5865,3715,-8123,7760,-10376,175,-20,11953,-6802
3729,3388,-773,51,3433,-8048,7990,-11042,-365,50,11463,-6450
3393,3792,-503,517,4944,-8152,7926,-10224,51,525,13266,-7037
7735,5406,539,2216,8262,-7616,8214,-8054,-361,-1766,14890,-6802
2111,3388,-357,3841,9478,-8064,6914,-10430,407,52,9523,-6020
2743,4028,-1,64,4353,-8191,7472,-10484,857,115,12732,-5816
1905,-2980,-453,4544,4768,-7383,6976,-9462,509,-145,12826,-5240
1615,4514,155,3875,2370,-7159,6878,-9472,1069,-122,10649,-4568
2175,4422,-1025,3856,8256,-7936,6814,-10154,1023,-94,10737,-4843
3683,4124,59,4632,8210,-4530,6596,-10232,995,-523,10295,-4204
3663,3232,-517,4112,8322,-6847,6514,-10692,1341,-711,8285,-2691
3631,-3022,-505,4114,8260,-4094,6820,-8982,1117,-1189,9344,-2047
2287,3744,-1017,260,2576,-4032,6864,-9928,771,400,7694,-1972
3631,3932,147,1280,9732,-3896,7706,-10406,695,1444,10033,-1838
2545,3230,-885,20,8313,-4043,7014,-10406,-199,1212,10962,-2335
3631,3300,-989,0,1181,-4091,7350,-10140,135,1630,7356,-2065
3131,3164,-483,33,777,-3696,7908,-10106,1095,1823,7209,-3662
2767,3724,-1027,156,8836,-7022,7710,-10822,1105,2221,8947,-4124
2623,-2524,-1021,1184,8304,-6911,7140,-8790,1205,1903,9194,-4354
1841,-3038,1019,224,324,-6903,6968,-8832,1787,1267,6877,-4833
3661,-2468,1051,256,642,-6652,7366,-8958,2183,1276,7281,-4568
2609,3764,1101,1028,2576,-6029,7180,-9670,1973,1275,10888,-4466
2127,4316,1019,78,3162,-5620,6740,-9608,1599,1384,11574,-4318
1743,-3028,1053,264,8705,-4068,6302,-9318,1689,1494,9640,-4024
1583,-3012,-1027,1,8368,-7415,5956,-10298,2095,1401,9924,-4167
129,3510,7,974,8960,-4062,4820,-9836,2769,1080,9112,-2565
1903,-2964,1147,65,10256,19,3386,-9490,3051,635,11364,302
975,4142,1631,1368,10578,4546,1402,-10428,2513,1934,10700,4855
-841,4060,1039,1562,3,192,-388,-10508,1787,1755,9552,9111
-2893,2864,925,873,0,5,-364,-9438,1443,851,8147,12520
-2765,-1740,-513,2050,6954,13600,-1164,-7398,-1363,-1112,7272,14040
-3025,-1748,-4227,1120,1280,14629,-1762,-5556,-153,-2137,-6914,13896
-8171,-7132,-2737,1568,7251,18176,520,-4802,-679,-849,-237,18562
