4785,7138,-533,4099,464,1296,5458,-8917,1048,5012,8748,-2680
5345,-62,-373,1542,2323,1072,5586,-7939,1600,5647,11769,-2346
4827,602,-885,1610,4162,1024,5302,-7041,1048,5833,12750,-1012
3667,6854,-109,4489,2849,1156,4356,-8811,392,5122,10828,-815
4697,202,141,4899,1042,146,4680,-7543,140,6093,9188,-1562
4693,6338,271,4112,1029,-508,4716,-8727,102,4202,7358,-379
3217,226,-789,3104,2176,138,4550,-9751,-496,3443,6253,1199
861,-442,397,20,4897,1057,5138,-8271,-48,2754,7119,1053
1105,-50,-565,516,5152,320,5362,-7519,478,2601,7483,952
5249,-510,-741,2371,2592,4,5516,-7367,606,2333,7108,620
5097,5202,1811,125,5186,449,5662,-8729,1374,2607,7580,530
1617,3594,3403,5236,513,1169,5986,-10529,4030,5589,10460,1263
-3503,3810,5259,9424,1,302,5640,-10219,4722,9655,18332,2590
-7055,738,4247,4174,321,2048,-5356,-6919,4434,12650,18887,7442
-5407,-558,-6431,2240,9281,4450,-5308,-7951,1328,11185,9277,13288
-7045,8666,-12767,36,2177,16626,-4818,-9603,-6342,3837,852,18391
-7597,2070,-12597,11800,-8064,8320,-3716,-8861,-4996,-4477,-9258,25161
-4527,7752,-12781,11272,2836,16898,452,-7255,-2894,-5203,-8824,25440
1625,8202,-4723,19400,6917,17856,3884,-2693,-1242,-5581,-8996,21023
9557,4364,-2929,16900,16999,8448,5998,-1027,834,-6942,-6231,13968
8809,-58,-1909,17665,21396,8884,7206,-201,2626,-6426,-654,10412
3411,2024,7363,1051,129,0,8644,-813,6954,-11211,9006,10300
8785,-574,-32109,144,16875,21504,20408,-26103,-30061,4469,32767,17265
8803,1986,7315,12678,-7004,-11822,13382,2017,7164,13397,-4172,-10487
5857,456,5387,4160,8200,-7806,4440,2945,5920,1926,7715,-8799
4689,-384,4251,11,-11580,705,6558,-329,3766,5219,-8986,-16068
6929,2050,-811,-17376,-11888,2306,7342,-1453,1690,-1048,-8546,-14342
2891,-574,-3439,-19454,0,8233,3952,-6061,46,-759,4293,-22175
-3215,460,-10597,-19968,10376,12947,-4610,-10619,-1906,-334,10588,-19923
-2967,3804,-11073,-19190,773,10417,-806,-11473,-2428,-3916,8142,-21747
-2989,-158,-8245,-13824,8457,1,-454,-13683,-480,-334,11607,-15261
-1403,3522,-4865,3073,10433,6146,1122,-11633,-738,4745,10738,-10556
595,-566,-805,1160,9860,2120,2900,-7733,250,2991,10824,-6011
659,4178,-2933,2244,5252,2784,4672,-9287,604,1828,13539,-1006
1681,-570,-3253,208,3426,2192,3904,-8363,356,2139,11498,-802
2929,-462,-881,4130,3380,-2015,4306,-8415,740,5024,11771,-2084
3793,450,291,6236,2060,-3584,5124,-7727,2716,6337,12625,-322
2705,-58,-483,5160,2282,641,3764,-9003,1082,5205,10713,1906
3793,722,-629,4361,648,2058,4124,-10601,-412,4613,8663,2609
3933,-574,-113,4112,8898,3584,4596,-9635,24,4953,11699,3707
5189,-446,-883,769,8728,690,5576,-8077,430,3266,12918,4193
1041,2332,-875,642,0,4178,4260,-5965,1652,167,2915,4507
4949,450,-197,341,2112,0,4910,-7795,1484,1012,2146,2092
4953,5918,-815,1058,272,2052,5174,-8737,1906,1632,728,2238
5331,6602,183,1041,2984,1414,6274,-8855,1934,1246,3129,1478
4961,8138,-883,1,213,129,5428,-8039,2692,1185,4881,670
4853,7146,-693,640,4352,-1016,5118,-8699,1872,2774,6561,-1118
5449,5594,141,4760,602,-2544,5682,-8585,1738,4925,8377,-2631
4721,-554,147,5422,10260,512,5494,-8149,1640,5488,11429,-2325
4253,6472,-301,5888,11101,514,4492,-8537,1512,5985,12172,-1379
871,-382,-883,65,8227,328,4494,-7369,724,4867,8912,-1149
2661,-254,651,48,4930,2056,3984,-10259,294,4189,4498,-760
727,6620,-229,4644,4102,3075,4906,-8699,510,4733,5391,-368
4753,-538,-625,73,8258,3,5758,-7737,1100,4738,8370,1409
4725,-366,481,12,9248,2818,5268,-7739,610,4820,9236,3093
613,5582,339,4674,4842,2066,4732,-9303,194,4864,7852,3568
1241,5618,-309,5174,56,104,5694,-8585,256,5602,8534,3256
4913,966,107,528,2050,258,6232,-7073,726,4635,10755,3388
1241,7626,-881,240,2608,2562,5056,-6587,890,2005,9962,2277
4889,724,-789,10,4113,737,4668,835,-1332,72,4392,522
5215,-50,-117,678,4128,128,5122,193,-876,1026,4096,148
2129,-350,-789,136,8196,368,2204,-135,-1226,66,8640,6
3649,6630,-875,290,8323,362,3196,6971,-1320,272,9221,144
913,-574,203,1092,9632,720,622,-301,-344,1544,8257,532
3873,6598,-339,4418,3840,-1007,4188,6873,-1368,4488,3339,-1440
729,-490,-77,4608,4457,-1024,580,7737,-844,4692,4480,-1024
1185,66,155,3584,4608,193,1180,187,-364,3513,4633,57
1109,-566,301,68,6400,833,1094,313,-316,0,6322,1061
1365,-444,275,192,8256,1604,1340,-287,-362,208,8320,1796
1681,-478,-883,5888,8192,525,1596,-181,-1380,5960,10027,1056
841,5772,-741,4129,10400,184,828,6153,-1196,4624,11264,166
1269,598,3403,0,11520,78,5006,-7115,4718,8370,16077,2782
-3997,7362,3791,2368,8240,4616,-4854,-8135,3358,10640,14026,5872
-5511,-510,-4949,1,5376,10248,-5550,-6763,1294,8390,7647,11812
-6443,718,-9077,410,-5879,17152,-6096,-7201,-1004,2707,-1854,18442
-4303,8810,-12915,17144,-7936,16429,-3512,-6433,-1080,-922,-7029,21342
-6423,7746,-9077,17801,769,16624,-864,-4487,-964,-2454,-12576,18424
2033,4950,-8947,20837,913,16480,2984,-2919,-622,-3750,-12435,19492
4981,5570,-4931,20480,144,1033,4744,-1819,90,-3570,-10172,15159
6931,-534,-869,12428,18452,11792,7016,-353,1592,-3399,-4952,11684
7897,1746,3407,10240,264,8712,8478,-157,3474,-6229,1801,8541
9561,1482,7883,1094,529,6146,9086,-1255,6642,-10587,8687,7276
1367,-62,3599,0,8537,-8055,2084,9359,4950,17259,-5302,-6280
5633,838,3851,256,9802,-4056,6936,225,6038,4247,13804,-3275
8793,-434,3275,1424,9482,2608,8740,3343,5400,2955,10464,-13826
4881,454,3357,772,-7640,4192,7756,-929,2792,4686,-7193,-17904
1361,-408,-4761,-19069,-24438,8720,4048,-4259,240,-726,-5059,-17942
-6959,454,-4433,-16160,-20717,2331,898,-8399,-842,-4755,1321,-22362
-6827,710,-3053,-13807,3,168,-7108,697,-3308,-12888,1091,0
-3367,594,-4325,-13309,3200,12696,-370,-13265,-2666,274,8075,-18108
-1455,1572,-3893,772,4,128,-1650,-11981,-2040,5820,16104,-10651
-7587,3618,-4949,3732,2370,3904,2860,-11411,-518,4705,15338,-3147
3041,-554,-853,2048,2215,22,2968,-8287,682,3239,10961,-3604
1409,-444,-2749,1040,10256,2596,3674,-8179,654,3619,10697,-3608
2689,-380,-2757,4096,2688,1050,3394,-7647,76,5349,10877,-4820
3665,-550,-2899,5200,2880,-3068,4176,-8021,570,8083,11662,-2739
909,450,-2805,5898,4128,-2687,5018,-6609,1084,7691,13999,-324
2673,562,-2931,4867,16,4268,3912,-8993,952,4979,14724,5287
609,8526,-2897,776,310,1044,3154,-6767,704,3054,13402,6792
921,996,-867,520,434,2305,3044,-8647,-770,888,8370,6488
599,-292,-885,292,2048,4160,4474,-8753,-576,821,3184,4285
1173,-570,-373,4642,2772,2114,4284,-7297,2152,-510,3796,1801
4701,154,145,6152,820,2324,4884,-6239,1746,-1339,2734,2364
4739,-536,-853,6796,2817,294,5126,-7541,1236,-569,3029,902
1133,5638,29,40,700,-896,4674,-10573,1666,1032,1829,-533
4721,-574,363,2721,2699,64,5890,-8047,1934,3033,2723,-1237
1627,7874,3215,214,4944,80,892,8157,3196,290,6146,10
1123,-574,3275,4098,6468,450,4552,-8631,3134,4502,6645,-1669
5073,5636,723,7174,1082,262,5090,-9067,2088,7327,10612,-1854
697,-572,-321,340,518,1316,4760,-8059,1588,7785,12097,131
3313,6796,-883,6753,10788,2052,4656,-8773,806,7054,10609,2721
667,-62,-759,6160,8416,2508,4490,-7915,-124,6390,8250,2912
3691,4674,-187,4802,1027,16,4310,-9667,-404,4802,3125,1872
1011,-318,-589,4224,448,2056,5108,-8001,200,5402,5295,-697
1635,900,1243,1024,2578,4108,5640,-6957,1182,5682,7924,-452
1265,706,-741,936,1293,773,5280,-6705,336,5041,7399,878
739,5058,-361,3737,4868,1410,4854,-8787,114,3701,4853,1458
745,4452,-885,672,33,32,5182,-9367,-236,3861,5321,802
2145,-400,1191,3592,8518,755,6118,-7297,630,3603,9140,789
723,124,-149,272,10261,680,1228,475,-706,10,10248,512
2645,1286,-2421,844,4101,1540,2972,1561,-2892,530,4610,1088
1443,-310,-821,292,2625,16,1480,-181,-1386,64,3218,-6460
865,4722,591,4416,4096,-6944,704,4941,-68,4568,4425,32
609,-540,171,4224,10577,196,578,-23,-1288,4304,10243,281
1637,-486,-2405,1811,12801,34,1440,-311,-2892,128,12643,260
1877,-562,-883,2048,10560,1080,1924,-167,-1124,2118,10368,1029
4179,-406,417,4240,4096,388,4108,5817,-236,4163,4098,408
3683,6100,-3573,3088,336,87,3916,6585,-1324,3107,14,20
1057,4,-849,2107,4120,1034,1002,287,-1380,2094,4144,1154
625,458,-885,144,8219,8,620,697,-1378,273,8204,200
4561,-508,-101,83,2096,1030,4556,-229,-572,134,400,1136
4785,6852,-879,1224,0,3200,4676,7353,-1388,1184,3633,3170
5217,5608,-627,65,4226,3072,5188,5945,-1156,1233,4114,3074
5079,-554,299,190,4608,561,5262,-327,-364,15,5010,8
4841,-510,3403,1,1030,1307,4764,207,2996,136,1032,1292
1297,-536,3483,1808,3776,2072,1284,-197,2998,1570,3648,662
4817,-558,395,3208,1607,84,4680,-219,-892,3163,74,322
641,5698,3243,6274,9489,1088,4428,6073,2860,6157,9366,1281
619,5602,3501,5932,17408,1675,-4112,4025,2716,8416,17552,144
-6315,-446,147,9504,2676,7442,-6684,-35,-236,9606,4104,7681
-5389,-162,-4981,2188,2056,8194,-5476,-327,-4968,2064,2066,8324
-7223,460,-10773,4698,354,5122,-7588,1755,-11618,4228,98,5440
-5989,7746,-12589,17472,1024,18064,-3972,1849,-13676,18498,2081,17681
-7319,8218,-12849,16595,2073,18996,-2458,-5953,-5000,-5716,-6705,24201
2179,2698,-11125,16656,16660,22828,2508,-5221,-3180,-7196,-10494,23143
9441,4186,-4981,23584,4778,200,3736,-3131,-868,-8169,-10607,20479
10449,3780,-829,22616,2385,10250,6636,-2601,1856,-8443,-5328,15338
10107,1546,3985,4224,2816,8260,10128,-2031,5406,-10888,5085,8897
8785,580,9703,421,24279,21120,17020,-18983,25528,6167,32767,17396
9875,2504,8163,16692,-13808,-14316,12714,2913,8446,16365,-8483,-10615
5781,-444,5539,2050,8264,-5328,5004,-89,5502,7744,7397,-6599
5189,-302,3213,2049,1050,0,6774,2947,8326,7867,7287,-9913
4697,-264,3467,6912,108,4100,6026,-2109,4398,7929,-11152,-19573
4827,1482,-177,514,-8167,2,4952,-5845,2408,2288,-6220,-15754
857,-498,-7381,1472,2312,8465,1348,-9721,254,1766,3153,-19545
-1327,4034,-10613,2568,2084,8224,-778,-12525,-2046,4013,7177,-19114
-7551,3992,-12619,0,8198,9298,-2338,-11067,-2584,3777,9682,-18813
-169,3532,-4469,2928,8708,260,-214,-10053,-1136,2675,12841,-13825
-7087,3524,-853,44,9760,6169,112,-9869,-1336,5827,9643,-9788
889,3652,-1349,4960,12804,42,944,-9761,-2322,4837,12905,-4330
607,5448,-1909,6114,12546,3137,2238,-8667,-1518,7410,13539,-3744
-1167,4710,-4821,4483,-11764,900,100,-8341,-1686,7904,-2976,-6247
3025,-574,269,1997,2566,400,3876,-8373,384,4482,11185,-3461
3705,-574,363,144,8293,145,4590,-7667,680,3898,10657,238
4179,-510,-307,5377,22,1040,4194,-8193,86,5290,8777,1795
689,-566,-245,848,10,2062,4968,-7915,246,4006,8610,3614
4837,7618,-757,0,957,4098,4684,7885,-1388,384,578,4248
3997,7874,-1771,22,801,4376,3970,7929,-2404,272,496,4241
759,7810,-2913,74,2778,1,1020,8025,-3324,52,2868,395
2707,-430,411,1024,-9576,0,2626,1723,164,1112,-8192,80
5497,458,1391,20,4114,-1515,4672,625,2808,257,4208,-1472
593,6532,-815,296,26,-2030,588,6865,-1296,1029,5,-1984
2161,-538,-879,2048,5399,-3051,4058,-7677,1968,2581,5277,-2490
4189,-50,1291,452,768,-4096,4214,-10813,768,3594,5153,-3158
3161,5598,267,65,3076,-2688,4344,-9527,218,5885,7778,-2521
601,182,1237,4616,160,19,4672,-7629,906,4627,10437,111
667,482,1165,4140,86,2561,4996,-7345,1236,4434,9268,2774
4753,-174,-853,2818,2304,4102,4694,-7825,772,3834,7277,4323
3827,-112,-885,3208,0,4619,4352,-10039,-346,3139,4780,4897
593,-564,91,4096,6481,1376,5864,-7399,636,4223,6757,3514
4961,-572,-879,2085,8204,4140,5916,-6427,1688,3065,10401,4195
2777,7630,-885,17,512,128,2940,7867,-1388,-1008,1032,1168
4729,466,1163,0,4116,160,4924,713,728,132,4650,0
4697,-430,3343,2880,3104,-4928,4812,77,2758,4352,3168,-4728
1699,-316,3211,2240,5145,-3582,1612,-279,2844,2090,8198,-3567
2969,5714,301,2,9668,-2240,3142,5833,-298,0,10242,-2012
3669,-574,305,4484,673,-1232,3654,-319,-120,4609,44,-1440
2707,5570,221,4096,4130,33,2622,5881,180,4353,4224,129
3929,-528,-757,4524,4192,2304,700,-135,-1380,4506,4520,16
4963,578,-629,4617,96,32,4852,827,-1302,4864,96,72
4699,464,779,4162,2058,1316,4936,-7107,304,4391,7214,1489
-5039,3522,-3701,448,4171,2058,4390,-9335,-118,3440,5094,2070
769,5570,139,72,1299,32,5190,-10441,498,4284,6354,1932
5027,-300,-373,3108,290,525,6156,-6493,1182,3111,10278,2653
597,538,155,0,67,2560,4618,-6703,2420,-1956,4157,3857
597,8290,-677,-1992,40,322,4758,-7181,1916,-1781,2867,55
5273,-420,179,15,39,-3965,5434,-8407,2228,1541,1331,-3302
5585,-574,3247,3044,4609,-3552,5684,-8349,3176,3208,5050,-3087
761,6786,139,256,8628,-3072,5430,-9349,1888,4417,9824,-81
4705,-246,-837,2336,12292,4,5204,-7077,1198,6409,13079,154
2705,6598,311,4096,10306,-660,3752,-9861,-194,6591,10089,-716
1369,5574,-115,6244,8448,-2016,3712,-10419,-504,6859,9063,-1683
1365,-570,1677,4162,56,-1498,5572,-8181,1404,6510,12787,13
2929,-254,1625,2564,5195,2087,4158,-7091,2292,6629,16373,2935
-271,578,-801,2080,5761,6144,-752,-7279,2050,6969,15401,7341
-3503,1510,-4917,4097,2768,8195,-3178,-6961,1380,7260,7552,8651
-4781,-382,-6515,258,3106,8280,-3694,-8667,1210,4917,3416,13416
-6575,-38,-8813,289,-1643,16541,-3772,-6937,188,-39,-1770,16739
-7303,7626,-10803,12313,-8190,16390,-2674,-7589,-2090,-3390,-7530,19301
-6447,7746,-8977,10896,-11256,16512,-48,-5499,-688,-5196,-8819,19202
729,7830,-4533,16898,5248,16392,1072,-4539,304,-5076,-10724,18414
2705,5772,-4597,18624,16664,17031,3272,-2391,-336,-5168,-8854,17139
5489,2530,-2805,16896,12356,5568,5466,-1311,2026,-5994,-2340,13960
7797,1238,3599,18212,16388,9344,7900,-441,4120,-6507,-512,10153
8913,2120,4753,2050,4096,4097,10014,-287,6712,-10607,5050,6197
-23471,16386,8405,5296,2115,15876,-3862,-9125,610,16973,19491,12704
13905,2082,4747,8424,71,-7583,13162,2671,4412,7260,5294,-5925
6757,-4446,3213,1794,-12284,3076,8184,-2129,5740,9786,-469,-12349
6777,-522,3243,2356,-7850,8448,6960,-553,4436,6094,-6944,-17142
5113,3658,1687,1,-7039,10816,6632,-3053,1548,281,-5911,-18170
-6827,-570,-4181,294,-3568,8834,-940,-8479,-796,1839,-167,-22601
-5535,66,-4899,-23423,12288,8419,-1282,-15719,-2040,-2128,16200,-23015
-7389,1986,-12357,4098,8384,8192,-2790,-14001,-2874,4145,10416,-24044
-2727,-372,-10791,1,10272,8456,-1268,-15659,-2762,4849,10741,-19249
1681,4962,-289,4100,272,6146,3280,-10483,1108,4136,18205,-8272
1681,3558,-361,5120,8715,2072,4690,-9109,-520,5952,12158,-5560
2275,4738,-4699,1120,4096,3072,2046,-11157,-1096,2556,6505,-1078
2641,-574,-4853,3114,4185,4,4010,-7849,-1262,11401,16236,-1487
3409,-498,-501,4106,4161,-1432,3318,-5675,-232,5777,11914,-1787
1771,-570,-741,1024,2240,-2672,3844,-7127,-132,3631,10281,-2654
1637,7634,-3779,8576,129,288,3934,-7717,278,-962,8961,412
3281,8658,-625,8192,9098,3092,4320,-6669,944,-2243,9887,3305
3953,8082,-881,8194,7189,5216,4102,-8165,1284,-3256,7070,5220
1021,2118,-101,8724,1417,1832,3264,-9779,176,-3597,1814,3565
1125,1506,-819,1032,-7936,2320,3082,-8821,948,-7374,-6898,2516
3793,5858,4019,4146,70,9,4036,-9631,3900,-3848,-2447,157
4955,4710,4459,600,274,-4088,7410,-9267,6502,786,-3304,-327
9435,-254,4369,2212,1040,2560,9134,-8175,4238,4051,1377,-1376
4849,5574,695,2464,1168,401,5268,-10285,2164,2758,4294,1777
4945,-436,-853,5200,152,160,6398,-8949,1136,5820,7372,2515
929,-524,43,5376,576,4224,5688,-8683,428,6356,16383,5119
3677,7746,-2813,4643,7184,5648,4056,-8727,1062,6491,14670,5563
741,-542,-205,4748,776,128,3124,-6959,1542,5472,2346,2267
4727,-446,1579,5271,458,4482,5942,-6987,2120,5334,5661,-328
787,-382,-37,40,0,3099,5150,-8983,1716,4045,3097,-641
633,-438,1519,836,1042,1808,5328,-7757,924,6179,5867,-2493
601,-542,3445,6724,6664,1193,5184,-8497,184,6716,7968,-2667
1665,6082,-565,6152,9224,5666,3620,-9893,-954,7231,11720,-2599
2963,-318,467,6154,9349,4128,4008,-7545,66,7462,11488,-2254
833,-558,811,4178,515,3368,4876,-7447,624,6728,9795,-573
629,3284,523,4419,4608,176,4758,-8885,-28,4509,6819,1530
597,5642,-757,1024,4695,1024,4822,-9595,-728,4053,5721,1735
1685,450,203,162,8208,0,6020,-7273,204,4018,8408,1812
693,786,-2913,2808,64,57,604,697,-3416,2704,64,4
4689,1060,-2821,2068,128,92,4822,1247,-3866,2122,4,18
8857,514,-2795,800,2194,-7919,8828,-327,856,531,2688,-7615
1233,-558,-725,988,4105,-6132,580,-199,-1316,0,4235,-6102
4711,5922,-885,896,519,-6136,4702,6153,-1380,769,520,-5870
4265,-508,-821,2856,8448,-3796,4284,-295,-1388,2848,8464,-3069
853,6082,139,1178,9105,42,960,6333,-348,1218,8208,96
1617,-444,155,1024,2386,-2048,1612,-327,-332,1304,2316,-2039
997,-574,-335,2048,5248,-1464,644,-325,-876,2112,5136,-1536
2661,-574,-809,392,256,640,2740,-293,-1388,262,72,705
4761,-542,-613,2181,160,136,4750,-325,-1292,2180,294,537
1233,-504,1433,2720,6569,2817,1148,-251,928,2066,6660,3018
-3047,3398,-4949,2056,2560,1284,4840,4461,-3412,2096,0,4224
679,-446,-1843,512,4100,2097,6132,-8253,1806,2573,7169,6297
4695,-26,-371,1825,9288,2068,5506,-7881,2514,1763,9571,6194
4849,468,3219,544,488,2692,5078,-6791,2624,-1431,730,2585
4689,708,1373,1609,2928,1420,5712,-6905,2456,1665,3031,-2920
4723,-234,3371,720,239,-4990,5218,-7681,4928,3256,3052,-4792
593,4842,3371,0,11392,-3520,6776,-11317,5548,4635,13241,-2839
-4943,594,3501,640,1048,2278,-4562,-8583,2876,10459,17147,2996
-5421,5090,3243,3648,16,770,-6018,-9433,5602,11993,8628,8651
-7271,7746,-9075,2368,456,5200,-6788,-7927,-1560,10155,6420,14486
-6559,7684,-13029,256,4097,16417,-6436,-7663,-3968,993,-2525,20217
-6527,7894,-12653,19696,10532,17920,-2594,-5775,-5496,-6229,-6307,25380
601,242,-11103,18548,16386,25126,1520,-6455,-3400,-5454,-14589,25385
8789,3522,-4701,17412,16,2211,4708,-3049,-1512,-7007,-11806,22039
8785,2498,-629,16901,8328,8977,7074,-1679,332,-7623,-7486,15906
8915,3522,3211,16769,80,8256,9168,-2261,3234,-9839,1032,11455
8785,-574,3961,3608,27110,2,24318,32441,-30061,-5813,32767,22535
10965,1474,3747,19724,-8180,-16352,13310,443,5434,20362,-6041,-14982
6113,18,5435,1153,2052,1728,6692,-3475,2644,7581,7721,-11757
7017,706,3251,4128,2092,161,6516,-627,6520,3631,9338,-16050
5733,-254,3243,264,-4599,10304,7594,-4797,2206,1091,-3915,-22286
-3501,4644,-1989,608,-3964,9218,-1224,-10235,1202,798,-1018,-21088
-4495,-284,-8685,1024,267,9280,-3930,-11753,1170,1670,6016,-21603
-5799,3914,-9053,514,273,9344,-1646,-11581,-472,3792,10983,-21451
-7599,1478,-12641,12322,19714,33,2026,-14169,-622,13563,25947,-15024
593,6090,-2933,18496,25248,5900,-1074,-9495,-772,18810,28515,-2245
-5517,4264,787,10498,382,2080,-1554,-4777,420,9916,9665,-3927
611,4612,-835,14628,10377,2112,5304,-8759,988,13337,11966,-4456
977,3778,-4981,4610,2060,16,1636,-8391,-1244,6031,2984,-460
631,4586,-4853,796,1718,-3071,3932,-9543,-160,1205,1815,-2903
2673,-318,-843,2820,4640,-2559,4676,-7439,224,3990,7394,-2058
4001,1478,-307,3112,3584,128,4528,-5879,368,2973,7880,302
1233,8796,779,2316,6696,546,4346,-7009,382,2316,7548,532
2641,-190,-373,34,1054,116,3102,-9085,566,45,4768,790
4819,-510,3211,452,448,1665,5260,-6555,2916,4,5504,1805
1779,706,3317,4952,3264,2230,3874,-7189,2704,-1715,3041,3057
1873,8690,-821,3076,192,512,1634,8571,-1388,3152,296,68
1633,452,3211,2057,780,1304,1884,907,2790,2313,514,1024
4689,-440,3211,2178,56,2306,4746,-295,2708,2057,164,2048
4785,5444,3215,260,520,512,4668,5881,2716,4,194,2052
3809,4450,-369,4177,9227,1284,700,6363,-876,4098,9216,1249
881,5072,235,6403,12368,592,892,5435,-364,6404,12992,1377
2645,-286,1163,1568,9256,74,2652,-71,726,1196,9240,0
2905,-346,213,104,160,778,2896,-323,212,33,256,784
849,534,1419,164,518,2200,592,-67,-1258,128,520,2564
749,708,-881,288,6288,275,710,789,-1368,272,6277,33
853,-62,-687,133,1152,257,4956,323,-1252,82,1128,2050
595,6658,1163,0,2053,2080,4148,6869,664,6,2816,2058
5525,-570,-885,596,578,128,5564,67,-1072,768,4096,305
5207,1476,151,2562,8499,182,5398,-6497,2214,2787,9537,2491
1241,582,-237,1132,160,129,4462,-7137,2616,1841,4410,448
4945,462,3277,2569,337,12,5252,-7327,2870,2760,815,-3808
593,7716,3213,4098,1083,100,5372,-8305,3548,4932,5843,-6243
4741,5860,3411,11,9267,-6400,5774,-9163,2786,7777,11689,-6181
673,5072,-629,712,10370,8,4796,-9031,1508,8951,14813,-3674
2681,5602,-869,1170,8712,0,3734,-10241,746,9382,14950,-2450
593,-494,155,4992,9384,2338,3718,-7571,586,8082,13070,-1046
4209,-446,719,4103,2432,704,4382,-8435,542,5052,6173,976
2833,114,155,3,1792,1217,3998,-9769,-452,3782,2226,1396
593,198,143,4355,4361,0,5316,-6887,126,3863,4831,-773
659,612,-885,1736,2696,268,5046,-6743,794,2044,3806,-604
627,6,-2293,1868,308,2,5574,-6645,1226,1671,6867,565
-4011,6502,-869,1042,193,1029,4268,-9695,944,1225,5669,1098
597,-570,179,168,5412,2,4942,-7781,2064,2141,6107,-2
4689,-318,3217,2072,1220,1026,5034,-5973,3680,2231,9377,1201
1617,518,-213,1331,2720,3092,4108,-7099,2388,1262,3579,-880
881,-268,-81,1090,128,19,4632,-8217,2806,1879,3093,-4125
4961,-534,3731,152,2628,84,5074,-8113,3214,4558,11474,-4991
4211,-566,459,526,11029,98,4036,-8497,2266,4529,11114,-3801
3731,6402,461,325,8234,712,3742,-8563,2016,3270,9314,-2307
3433,198,1247,1681,4868,194,3682,-7633,2702,3732,7797,-1816
2969,-446,3323,2049,547,-475,4032,-8479,2680,3352,7076,-91
-7197,3682,2251,1280,2229,1348,1770,-9663,2144,3564,10312,3652
-2681,22,155,3072,152,2292,-2858,-7799,1716,3581,4184,6822
-3117,1090,3531,596,5216,8203,-3058,-6701,2966,1835,-2531,12022
-7343,5076,-8523,145,11,17198,-4724,-8903,204,1193,-6591,17689
-5487,-54,-10769,13570,2048,17297,-5546,-10107,-2076,-757,-5897,23665
-3119,8406,-10083,17157,148,16745,-2880,-7287,-1820,-1415,-3178,25160
955,10050,-10049,18592,8768,128,1056,-4807,-2400,-5372,-3588,20421
9169,7684,-4723,25124,175,384,4904,-1215,-1128,-6012,-10759,13555
12433,4554,-2771,25624,16896,1040,8086,-849,1318,-7273,-8040,18014
9045,3810,4269,16451,512,8,9196,-1077,3816,-12118,2447,17422
