5248,395,-856,2072,512,648,5176,-15094,-662,2414,7202,1902
576,-3203,-1156,93,8321,2129,112,-3452,-1060,256,8512,2076
2000,-5779,-1042,2,528,3,2216,-5922,-852,580,4,-1593
3968,1903,52,48,36,-1948,3690,1878,-48,140,2,-2041
4192,-5779,-116,2066,352,-886,3156,-6486,-144,2048,530,-919
3392,-5235,-1748,3088,0,-993,3348,-5974,-1426,3080,553,-892
-188,-5459,-4124,1088,536,170,2726,-12660,-1114,2962,8775,388
-22684,-6163,-124,5393,10506,2880,-6860,-22142,1864,-3067,11957,12937
-19760,-5003,-3098,656,4290,640,-21380,11114,-3476,548,4104,0
-25024,10159,406,0,4108,0,-25132,9974,-142,72,4160,0
-7840,1963,-3420,161,576,0,3544,-14056,-3498,5466,-9405,32767
7616,6071,-124,4608,2048,0,7108,-10686,-4254,4879,-5443,28122
7496,93,-14412,41,6176,16404,9378,-6058,-9320,1598,-1704,16995
8260,-5771,-10524,1860,-9899,8194,8394,-5186,-10372,-8810,-1037,12094
7556,-3155,-10392,3124,6157,4108,7674,-3434,-9604,-13039,-302,3904
6532,-5139,-156,14338,8837,0,7266,-5598,2860,-18349,12212,1243
-25280,-5361,356,4369,9250,9296,670,-29496,-3324,14491,17649,11890
2368,-6035,-156,16456,3211,1652,1410,-6098,8034,16449,8064,-3170
6376,-13683,-144,9760,-32764,14420,4460,-6722,-466,11375,-9478,1184
10752,-6275,-4154,4112,12752,2098,3444,-6130,-3046,6309,-17208,-9138
3442,-5265,-8348,4192,-15616,3360,3340,-6348,-2978,5524,-13173,-8056
-666,-6291,-8340,259,-28632,5916,3874,-6284,-2994,10585,-9563,-19133
-704,-5779,-3740,8468,776,8676,432,-5964,-2906,9832,1110,-21668
-7144,-5267,-3608,8236,174,576,-2810,-5176,-3856,9602,-6133,-19795
-7334,6769,8052,64,80,0,-2974,-9798,-318,2282,2586,-16688
-8574,12353,2924,32,52,2313,-4958,-15474,-418,758,1069,-12599
-6830,-6281,2156,3106,8458,16,-2644,-18828,-1232,3312,9993,-10865
-7864,71,484,2853,2560,-11567,364,-15610,-2156,6918,6703,-10461
-5758,-5713,-2204,5248,11426,-8878,1736,-13734,-1330,6213,11139,-8987
1506,-4241,-3228,4226,10752,-10880,2140,-12576,-2462,6106,14110,-8424
3456,-6245,-2964,4096,8454,-5208,3934,-13148,-2246,4399,8683,-4847
4422,-5265,-1532,5133,7188,16,4922,-14820,-1440,5793,7311,793
4676,111,-3708,4256,280,1089,5082,-16210,-1720,4604,8466,1534
332,-6225,-3476,5698,1035,1028,4214,-17894,-1638,6104,13725,1595
2400,-5095,-2040,3584,8,674,2136,-17452,-1952,3789,12790,-679
-704,-6259,-1384,1539,193,417,3032,-14674,-1232,3728,8129,-1464
3456,-6017,-412,594,4626,1091,4322,-12758,-534,3761,4835,-845
4040,-6287,-242,2217,779,10,4830,-11924,-266,2425,8053,1935
3558,-6147,-1164,129,8488,680,4968,-13554,-1182,1334,8485,2884
3076,2157,326,34,1056,25,3164,-13938,-1830,739,7046,326
2920,-6283,-140,44,4117,-2878,2692,-13676,-1516,-47,4073,-761
2848,1019,106,136,4,-4063,3166,-15462,-1328,124,477,-1780
1504,-1133,1892,560,264,165,2608,-17612,-2000,926,1374,335
-292,257,-154,2400,3790,-412,4038,-16162,-1756,2413,4414,-333
-52,-5219,-156,2113,7176,77,3812,-13196,-1926,2209,7414,432
4048,-5707,-156,29,4740,-1400,4092,-12014,-1536,2355,4659,-277
72,-5993,-1628,0,516,-1503,4170,-12408,-1704,1927,2632,-193
326,-6163,-1094,385,2116,116,4236,-13946,-1008,2607,2565,527
-682,493,-1044,2370,4288,1284,4374,-15710,212,2637,5874,1418
-680,-4467,-84,4104,74,554,3956,-18830,-1276,4439,9125,1562
3556,981,-156,80,8,-2448,3234,-15660,-1702,3045,9170,-691
-670,-6115,-152,2624,1484,-3063,3156,-15140,-1186,3063,7414,-2142
-684,-4987,-776,2581,0,-2040,3960,-13444,-530,2900,4211,-1735
4448,-6291,-644,2964,8,-1918,4506,-12756,-414,2897,6413,-1219
3408,-5851,-924,2051,72,1,4210,-13372,-964,2373,6956,416
306,-5653,364,2250,592,584,4130,-13558,-1380,2229,6911,863
3778,-6275,-58,682,960,6,3418,-12392,-2150,756,3703,-80
2114,-6001,-146,3672,288,1541,2044,-18956,-1980,-113,451,1858
-184,-5779,216,2086,4161,224,3992,-18062,-2018,2680,5052,1559
986,-5489,30,2052,8706,1324,2918,-15816,-1904,2606,9041,1969
-574,-6291,138,296,4640,-2031,3660,-13664,-1494,3373,4663,-728
3964,-6291,-54,1025,2091,-3322,4120,-11494,-1302,3400,2794,-1097
3392,-6163,-68,931,2209,17,4460,-11730,-870,2955,3031,193
3394,-6145,-916,3072,4208,515,4588,-13162,-816,3361,4286,850
3596,-63,-860,1049,6152,2050,4584,-15062,-850,3631,6386,2453
-646,-6259,-1372,1592,5144,2096,3506,-18790,-1088,3993,6169,2205
1728,-6291,-2204,1,5905,72,1404,-6486,-2196,64,5314,131
-180,-6289,-140,24,512,161,3914,-15362,-218,2719,7066,-1788
-448,-5519,-150,368,788,0,4170,-13922,-176,3559,7199,-1067
3400,-6275,-1164,4352,8595,-512,4866,-12724,-542,4433,11381,-304
0,-5227,-1108,4098,8224,112,3804,-12996,-1022,4490,10953,499
-704,-5745,-1180,4210,9216,2,3732,-13738,-520,4096,11816,539
-3712,-891,-106,32,16400,4176,-1958,-17390,18,2223,16875,5235
-14432,8863,-8348,7252,1184,172,-9792,-23358,-8064,-583,6742,17911
-19968,-1643,-6144,8800,66,544,-11642,-17656,-5130,-207,2559,26246
-8310,6157,-6270,525,-7806,0,-3848,-10394,-4438,1920,-7936,28831
8090,1923,356,658,-14208,0,3984,-9570,-3918,1784,-9478,27846
7624,-1615,-8326,256,-11136,8266,8916,-6158,-8080,-97,-8213,24158
7490,-5731,-11266,4160,-7159,16384,7208,-3738,-11836,-3372,-873,16047
7936,-6209,-10972,516,1315,39,7622,-4072,-10396,-14048,1464,9086
7554,-6227,-4180,4768,67,690,8152,-8908,-1432,-19930,4628,333
-25280,-6291,32611,10528,32767,16384,-25516,-25112,32619,-2625,25401,6578
-574,-10385,-76,17256,690,-8183,5596,-6340,5964,17510,6800,-6603
3428,-14479,-18,16582,-29687,2384,5398,-13886,-1386,18001,-8852,-7426
7490,-11265,-7448,4124,-22264,7170,3916,-6622,-4890,7263,-17475,-9563
3464,-7377,-5228,104,2152,3628,5156,-7766,-9884,5440,-15497,-12535
3684,-6033,-2878,4204,-15216,12548,3654,-8470,-2186,6364,-9545,-20733
-6696,-5261,-4188,7,387,48,2938,-10436,-1984,10054,1255,-25288
-512,-2809,-156,4487,344,8,-1550,-10802,-3174,6764,3813,-29920
-6110,-5513,4348,10064,8577,2049,-6532,-16222,-2752,-289,12652,-21534
-24088,-4719,3944,773,2304,1030,-7956,-17334,-3080,5159,3094,-16153
-8892,-5971,5316,6150,7664,8196,-3900,-19150,-3136,6688,8522,-8031
-8762,-1895,1892,10272,12,257,-22,-17422,-1780,11043,12308,-7822
-352,-6163,-2196,640,2,260,2110,-13248,-1542,8703,16826,-6166
2380,-5971,-2570,36,13315,-5024,2754,-12756,-2794,4108,12987,-4752
1248,-4243,-2670,2122,5655,-8047,3142,-12822,-2486,2416,5289,-2399
838,-6207,-1686,2088,64,0,4850,-12658,-1460,2455,2342,723
448,-6155,44,2087,2888,2560,4842,-14552,-158,2723,7409,2686
326,-4995,-148,4176,1107,544,4098,-17038,-800,4270,12183,2672
576,-5553,-1692,4208,81,2189,2272,-18536,-942,4383,10780,2286
1864,-5803,-2076,4352,4420,-1536,1920,-15064,-1348,4195,7087,-1344
3528,-4723,-1096,136,1489,-4093,3932,-12986,-468,2470,3447,-3117
5008,-6281,-132,264,2596,-1979,4924,-12280,-214,1269,3971,-984
3448,-3731,-1692,1216,4496,132,5180,-12210,-550,1612,6633,685
3408,-6291,-120,138,2586,898,4162,-13460,-882,2716,6640,835
-700,-6267,908,321,515,-1504,3342,-14730,-1072,1879,4413,-665
1360,-5579,892,192,2072,-3958,1364,-17984,-1182,2204,2239,-2885
-446,1327,1960,0,4552,-4043,4152,-15386,-1108,213,6828,-1621
2176,253,370,482,256,520,2996,-16046,-1628,1737,7438,642
3528,-5771,-156,264,36,581,4352,-12676,-1482,2948,7201,610
3524,-6247,364,1552,4480,624,4336,-12568,-1396,1632,4993,750
3404,-6111,-1884,2304,4386,280,4394,-13682,-1402,2405,4543,1005
352,-5737,-1146,448,49,1109,4434,-14224,-428,3487,4409,1382
400,949,-366,1413,1032,1250,4458,-15630,-102,3442,5939,1277
-192,-6291,388,1843,3,517,3646,-18238,-650,4058,6746,665
-512,-5779,-156,1074,268,-1821,-660,-6150,14,1024,256,-1967
-704,1261,-130,2580,1028,-3598,2700,-15156,2930,1663,5038,-3449
3538,-6035,-892,2584,2113,-2968,3698,-13930,-154,2596,2084,-2831
3514,-6289,290,384,516,1033,4834,-12842,288,1436,4999,-698
3492,-5691,-1172,1292,1153,37,4122,-13172,-548,1504,7370,180
-688,-6287,-60,2087,1024,-16,3214,-14132,-694,2075,5902,-52
1856,-5395,-12,3328,1064,36,2642,-14860,-804,-280,2922,-13
1984,-5737,1524,386,1024,-2046,2816,-18010,-768,1097,1106,-745
-278,-83,1988,2816,5416,16,4296,-16812,-504,2931,5942,254
-704,1081,1958,1033,6144,128,3464,-14930,-892,3241,7720,-99
3520,-6285,1060,968,4193,-1520,4612,-12506,-1310,1847,6129,-78
3432,-5523,-156,1581,5234,27,4842,-12750,-1182,1640,5317,253
3520,-5955,372,2064,5452,1152,5248,-13274,-1342,2175,6108,1309
3532,-5747,-152,578,48,17,5088,-14296,-1236,2770,6464,1638
868,-71,-44,168,2,1536,4742,-15758,-590,3071,7425,2040
-692,-6291,-540,1024,8453,69,3764,-16530,-352,3805,9184,1537
-704,1517,-652,536,8244,120,3632,-14878,-786,3710,11546,255
1608,-6291,-2152,0,8328,52,2446,-14458,-1674,3546,9039,-741
3472,-6283,-1936,33,152,-1712,3166,-14164,-976,4076,6373,-1120
3614,-5263,-924,197,21,-1536,3906,-13474,-942,3010,6298,-395
3392,-5139,-916,132,106,-1756,3800,-13284,-990,2673,7972,-278
-608,-5769,-2938,642,8258,836,3256,-14270,-1068,2760,8800,977
-5404,-909,-4232,1800,10912,588,-2386,-17122,-1496,1504,12341,5632
-14904,3983,-7324,9288,640,778,-11574,-24528,-6234,-2782,8946,19214
-16764,-4227,-5982,12416,4428,514,-12030,-19556,-6450,-301,-2877,28678
-17018,6077,-8212,2112,129,0,66,-9556,-2782,2610,-6640,32767
4738,3063,-5510,34,-13946,0,7392,-9324,-5450,2368,-8562,31317
7818,-895,-7322,800,8345,18996,7526,-6920,-6406,2125,-5687,23198
5744,-6285,-7836,8449,-6118,5664,6616,-2614,-8394,-2745,-1997,12752
7744,-3315,-16384,2433,1812,2306,7242,-2952,-10596,-9376,2431,7036
7618,-3471,-7292,14720,141,784,7164,-4118,-3624,-17509,5451,310
-3772,-865,-116,1046,8236,-4080,-12916,27242,32619,-3953,16472,4828
320,-2187,3940,19712,2565,90,2100,-6898,5986,20338,1296,-10923
-2000,-7755,5988,12304,-16366,8202,2942,-13502,-436,14418,-11892,-3390
10056,-6291,-5788,213,4162,-6399,3412,-6680,-5602,4260,-19655,-6724
7490,-8211,-7834,1318,-23256,1025,4458,-5844,-4694,1374,-16316,-9822
7824,-5603,-4252,8,-16016,4364,5356,-5782,-4446,3725,-13544,-18248
5586,-3907,-7288,8,-4076,4113,5316,-7738,-2778,7990,-1379,-27222
-6288,-4243,-7836,1729,4224,0,1000,-7612,326,9306,6546,-32768
-10936,10093,-6298,1576,6248,656,-10078,-19892,-4204,3955,6553,-30505
-24826,5997,390,2,1569,4228,-7776,-22104,334,399,7279,-19208
-5736,-6225,3432,8196,3075,256,-1954,-22778,-3990,11475,12401,-15908
-4800,-4755,3956,4121,96,4160,534,-12476,-1922,4110,14972,-10049
-6224,-403,484,-1532,4136,579,2442,-15310,-3504,-1295,4053,-2848
-704,-139,36,1712,9472,1,4920,-16462,-2756,1787,10224,1563
3980,-5249,-24,40,4354,256,4168,-13320,-2054,206,5318,239
3682,-5907,100,2560,146,112,5598,-14010,-1458,96,3224,484
3392,-6035,-1052,80,1069,68,6272,-13924,-1208,1217,3450,284
3906,1133,-444,1088,4136,13,6634,-15498,-22,1367,8009,176
1348,-3731,908,128,6338,1920,5224,-20000,-956,1310,7953,1913
944,893,-92,2090,218,-1268,4878,-15532,224,1991,6565,-1161
3414,-6267,-538,2096,1364,-1736,5136,-14634,-430,2020,5847,-1068
3484,365,-12,546,258,-1010,5682,-14732,6,2047,6810,-836
4880,-5233,-1052,520,8705,-384,5128,-13386,-428,2673,8784,-36
3424,-5779,-1690,0,2056,9,4798,-14256,-1208,1471,7201,617
4448,-5859,-1436,216,25,58,4796,-14216,-1200,711,5425,1651
3648,111,-1404,260,2570,10,5666,-15292,-1308,854,3824,145
3408,-5411,-88,641,64,512,4814,-18032,-2078,735,1544,1618
-702,-6221,356,117,64,6,4574,-18840,-1742,1715,4481,-52
1344,109,180,2560,8526,10,6022,-16264,-1972,2780,8730,548
3520,-4755,116,528,8459,136,5604,-12912,-1796,2786,8956,186
3652,-5865,100,144,6280,-665,5606,-12264,-1796,2634,6347,-131
3412,-6259,-1594,2120,5768,10,5998,-12702,-1422,2056,6148,193
3916,-5247,-1762,17,6692,64,5668,-13830,-634,1711,6917,1401
338,-3675,-978,4,6280,3077,84,-3826,-1172,56,6468,2195
-576,-5139,-2156,37,193,-4092,-772,-4944,-2168,8,7456,-3959
326,1397,-4106,2584,2504,-3056,4242,-15096,-608,3902,6375,-2416
3908,-6015,-156,2056,1,290,5092,-12946,-92,2953,5524,-3107
3456,-5603,-2204,1352,5,1547,4462,-13086,-694,1970,6787,135
320,-5263,-2156,1044,7232,-232,4294,-13758,-1182,1765,7065,-6
512,-6285,-2058,1048,5666,145,4378,-14512,-998,1058,5916,448
3426,-4939,-1148,672,528,-3048,4532,-13194,-902,604,4822,-237
112,-5779,-1692,14,1412,9,3830,-18672,-1580,541,3524,1615
1600,-4403,356,1376,16,520,5420,-18428,-1276,1638,5220,1346
336,-6289,420,72,9744,1747,4926,-17446,-1530,1939,9776,2124
1024,373,-60,2513,8736,8,5054,-14990,-2036,3136,8768,961
3952,-6015,-1682,1572,4704,-1024,4782,-12396,-1520,3773,7946,-277
3610,-6291,-2204,2692,4160,172,5184,-12184,-1150,2906,6224,1096
3978,-5859,-1404,704,2075,0,4830,-13330,-1286,2804,6228,1890
3396,-6211,-1162,456,5765,2139,4680,-14496,-1164,2467,5741,2160
-504,-3915,-1806,1840,4152,2192,3584,-19734,-1290,1922,5248,2741
-160,-6011,-1148,5776,144,-1532,4052,-16034,-822,5844,9081,-409
3904,-6127,-924,12,8204,-1308,3952,-13718,-998,2807,11945,-610
3680,-5715,-2164,288,8706,250,4124,-13270,-1520,3571,8409,288
3426,-6287,-3996,4642,7184,-502,4536,-13526,-912,4627,7390,-438
322,-829,-6300,66,1896,48,2102,-14904,-2026,3398,10160,1791
-2972,-143,-8252,12160,4173,8706,-1234,-16806,-2098,-403,13153,9525
-11904,-6285,-14272,12691,10128,16590,-10472,-19046,-6114,-3142,8796,21495
-16992,-1615,-8314,34,2308,72,-10356,-17934,-3592,2235,-9098,26098
-8288,6285,-3032,4224,-9632,0,-208,-8928,-2884,5756,-9584,32575
320,3949,-4818,6657,-11263,0,6330,-7516,-4972,6439,-8833,27472
8000,-143,-7290,4480,6582,16707,7828,-7310,-7304,6745,-10151,20540
7776,-5235,-8084,193,-5119,8848,8824,-3698,-7940,591,-4141,13729
7584,-6019,-14378,1320,16,6800,7716,-3370,-9094,-4997,21,7257
7556,-2001,-8284,6177,36,8,8220,-2494,-8092,-10244,2487,3929
8656,-3791,-8088,16736,0,-3003,6566,-4000,-2868,-15795,8541,-1033
-24096,-1043,32611,-16368,24997,1384,-18110,26218,32619,12664,32767,19422
-6816,-6211,2944,22594,4100,680,1946,-6144,4362,23546,-9955,-6866
1364,-14355,4964,9479,-28892,10754,1958,-7454,580,13005,-11968,800
10056,-8675,-4252,2112,836,271,2522,-6022,-4364,7267,-16144,-7816
3456,-6179,-8092,4432,-16108,2817,4528,-5918,-4698,4796,-15970,-9982
3908,-4171,-2684,528,-14308,16408,3852,-6968,-2636,5496,-11516,-17340
3406,-1907,-4228,4672,-3833,8970,3098,-9660,-2258,7577,-1431,-23871
-5810,1935,-8148,1089,592,305,2428,-10738,-2642,6981,-396,-29271
-19072,11253,4532,152,10249,3107,-3196,-17536,-2076,4215,11962,-28820
-8896,-4087,2468,6276,4889,97,-5758,-22096,-5514,6255,6835,-22010
-4768,-27,9200,389,4290,1056,-4404,-23782,-5434,10042,5713,-14539
-6848,-2811,6276,268,8784,-7935,2108,-19202,-1730,6581,12037,-6364
-704,77,244,128,256,-4064,1122,-15998,-2442,5317,14939,-3824
1920,-5391,1002,2208,8848,-4074,1938,-11574,-3190,1937,12526,-1478
-702,-5995,-2186,416,1409,-4093,3640,-11172,-2206,-185,5152,95
3780,-4483,-154,6,1539,1152,5038,-13028,-834,178,4210,2028
3824,-137,-668,400,1026,307,5246,-15912,-690,1436,5934,4039
340,-2947,-664,684,5,4352,4590,-19786,-302,1804,8487,4480
594,-6211,-140,1285,461,-3552,4498,-14262,144,3584,8664,-247
3406,-5265,-148,514,5444,-2704,3862,-15460,-90,2498,5450,-2675
3392,1149,-780,3073,2080,-1979,3534,-15498,-462,3267,3471,-1794
4448,-6029,-1084,52,2,-1535,4570,-13420,-554,3023,6328,-1208
4552,-6003,-532,2560,900,226,4612,-13350,-586,2576,9208,358
4062,-6099,-152,3088,8225,9,3880,-14004,-1228,3268,8171,1134
3788,-6191,244,1038,386,64,3534,-13680,-1356,1917,4084,66
3650,-4575,900,25,1,-4088,3596,-13056,-972,1745,3246,-1618
-184,-6227,268,8,424,2,3406,-17932,-984,1043,3473,856
-672,-5775,532,88,564,528,4068,-18138,-1292,4739,4578,532
-580,29,868,1170,8264,-3056,3752,-15888,-1070,3115,8345,-393
3526,-5331,120,1264,6281,-2544,4166,-14118,-2112,3371,6786,-329
3410,-5513,388,1156,3,-1756,4672,-11892,-1208,3383,5085,-1112
3552,-6011,-92,2123,384,-1416,4966,-12512,-1258,2114,4534,-17
322,-6257,-1428,16,4685,513,4320,-14354,-1210,2336,4762,812
3680,-5771,-1106,3074,512,96,4570,-14200,-510,3072,6003,1279
3424,-6289,100,768,1345,466,4274,-16338,-466,1858,8042,2013
-384,-5651,620,32,40,-1645,-658,-6518,588,209,8,-1770
2706,2039,356,3114,1,-3031,2862,-14604,-118,3268,5045,-3043
3648,-5969,-128,3332,3072,-4088,3620,-14186,-40,3342,3175,-3981
3488,-6287,-156,2052,2118,136,4348,-13784,-6,2382,6764,-1238
68,-5263,-22,3040,8196,32,3738,-13694,-696,3111,9580,13
3396,-6247,100,2312,8225,-1334,3224,-13622,-1094,3108,9059,-223
3458,-6287,-148,270,516,-1790,3696,-12700,-954,2406,4811,-1291
-576,1663,560,155,213,-3888,3586,-15816,-1374,1209,4218,-401
