-1583,-19455,-187,3162,1,2571,6699,-17566,1071,3392,10628,-1570
-7381,-19503,415,5008,4609,256,4611,-18412,631,4419,12642,-2733
-12049,-19455,1253,1553,8346,-7080,4069,-14588,1569,3486,9472,-4365
-3871,-9935,-193,2120,4130,-8178,5203,-8800,127,2415,4191,-5619
2347,-3191,-6835,1410,1120,-14044,5977,-5042,-787,1339,3892,-5489
4587,-1151,-4667,608,512,-14775,6049,-5182,-449,616,3765,-2143
6349,-2699,349,544,1057,4,6743,-9012,715,791,5959,169
8753,-21631,1861,0,136,217,6443,-21076,2519,3983,11808,219
14743,30089,909,4104,1048,-7936,5621,-21706,1147,6011,21754,-104
20659,-31871,133,1808,8320,4678,3329,-15566,-1961,3599,8231,-3960
13487,-19279,1469,2096,4,5508,4987,-9602,1187,1437,598,-1798
1851,-7277,861,4,2054,-4094,7797,-6430,1043,1265,6811,-2710
7083,-6607,-193,1592,9242,-7904,6753,-6172,-413,1999,11299,-3194
5771,-10155,-3873,556,10266,-4926,5753,-8726,-1191,5728,10016,-4824
11005,-10879,-3963,4472,8384,-8064,6281,-8092,-1077,5557,9525,-2970
14587,31641,-67,145,4448,4621,6239,-16168,2889,4638,8189,-220
4395,-20555,1893,7335,104,0,5423,-19480,1823,7587,17309,-96
-2901,-29831,1877,154,2457,528,-3467,-16924,151,7581,9921,-5928
1835,-11397,1225,276,4152,-7168,6459,-9628,1591,546,5773,-6441
4319,-11277,-3067,-6141,5,-6560,4465,-6782,-417,-1582,3132,-6258
1739,-5871,-159,-3332,180,-4817,5629,-5682,-305,-1219,2309,-4726
5885,-2575,-2483,32,130,-6653,5773,-6042,-577,22,4427,-4488
5547,-6751,-3773,30,110,-8055,5355,-6754,-477,776,5538,-3053
18731,-31629,-23,6155,3072,-4092,5381,-13962,-1375,-260,6826,-1345
12495,-26623,-177,4160,1028,2,4401,-22708,539,4494,7429,2396
20779,-17447,1981,2432,2,16,5053,-16164,2281,46,3027,385
-1813,-18559,-129,1025,36,-6048,6055,-13658,-103,979,6648,-1136
8501,-11115,357,45,1536,-10232,5093,-10276,581,2214,5896,-1857
4867,-11407,-127,1028,1216,-8191,5907,-7010,-93,1807,3255,-1976
8379,-7107,-147,529,2579,-5946,6041,-6524,-47,684,2859,-152
9451,-7271,-57,6240,2338,2561,6801,-5246,-183,-1548,6306,2297
12523,-9989,833,9606,2079,1024,6837,-9936,603,-99,11043,3102
22975,-19013,2121,187,0,6144,6645,-15136,2911,1809,1144,7269
25279,32145,-129,4131,10865,5,5489,-21348,3623,4836,16582,1057
8619,-15239,-195,2476,20191,18560,4389,-12056,1765,7263,18170,-6092
203,-3183,349,100,31840,2049,5691,-9934,-111,4757,-1135,-9463
4527,-8967,-10741,133,18948,-14591,5713,-8552,-667,1355,-5620,-6362
6835,-10633,357,2581,577,-12224,6833,-8212,369,-454,1296,-2751
9267,-11341,-5441,1312,4101,-11264,5911,-8872,-389,1482,6655,-2544
16719,-8719,-691,2,0,-2471,6323,-7438,-663,2224,4369,-22
21747,-10767,853,2051,1226,1088,7091,-8664,929,2045,3575,1414
8971,-19213,3389,6402,7570,82,9213,-12056,2507,-2093,8440,2289
23791,29947,3015,1188,12100,22634,6757,-22562,3847,2302,12790,-2103
-14153,-14851,829,520,8320,-6144,3433,-14042,2659,1676,10885,-5014
191,-13337,-129,513,4100,-14336,4119,-11058,137,1351,12545,-6146
8365,-9095,-1091,520,4160,-8183,4445,-7446,-897,399,6272,-5336
9771,-2177,4925,10838,514,-12279,5241,-6082,-1661,-1269,5559,-3395
28879,-7213,8173,5632,4146,-5054,5739,-7080,-1137,-2399,5711,-367
25067,-11295,10301,-1918,1713,136,5357,-7694,-2383,-1456,5162,1892
19135,-17543,1997,-7167,10,41,6631,-9306,-1285,-2986,7273,4014
8575,-18061,-193,-8192,5888,3842,5309,-16248,-95,-1117,5876,3981
-7785,-3135,-18627,1186,4351,1033,5375,-19746,-1137,1497,4056,3294
-2835,-27725,497,4616,144,1552,4881,-19418,227,4856,5193,1608
5295,-16975,-147,426,4418,113,5591,-15690,403,5002,5383,1491
9163,-11309,-6211,4288,17,16,4707,-12322,299,6604,3221,468
9421,-7791,317,576,40,1026,6079,-7230,-769,3818,2045,1694
10415,-3181,6989,929,10256,1024,6437,-6266,-555,2826,-27,1165
19085,-6479,6751,1588,0,336,6505,-6406,-407,2035,1504,1036
24839,-15447,317,1873,4192,192,6723,-7220,417,1799,4400,663
8369,-19549,-179,1232,3620,23904,3987,-10654,2589,1244,8166,-735
-7983,-829,829,1664,8856,8482,-83,-21920,2621,2524,8808,-706
-1139,-16473,1885,4737,8611,-15836,-37,-15790,2203,5993,8733,-3226
2769,-11405,-163,5162,1545,-16128,3599,-10092,111,5414,7673,-6088
11563,-139,4413,261,648,-14208,3805,-7378,-1515,2861,4262,-4395
16571,897,9277,1025,-2028,-15804,5763,-6656,-743,1079,-1618,-174
25259,-10991,269,261,0,836,6745,-6980,93,-36,763,-1352
17979,-7311,575,-12254,0,17073,8427,-8570,-897,484,3078,-3461
8443,-13447,1925,-12152,3904,28675,5673,-13096,1913,-1307,4417,-1088
-7221,-1647,-33,20,5640,2050,4803,-17926,897,-58,5581,2359
171,-19559,829,406,4104,-13784,1599,-18706,1073,5476,7660,-1072
8365,-19087,-9411,454,1040,1282,2967,-12082,-1635,3930,7927,366
10477,-3147,3161,4608,37,-11710,3401,-9382,-25,5923,11246,-1559
13803,-2665,9667,1542,4121,-10232,5815,-6084,-1749,3511,12816,-2031
17795,-1155,12883,5267,3241,-1392,5217,-7272,187,6607,-5164,-153
17109,-6541,9315,24,1283,36,5595,-6216,-947,1401,3287,68
9395,-19597,331,-19920,7748,21572,5401,-7944,675,-243,8204,-458
-14921,-15487,1917,-14848,3421,2608,975,-15628,2037,-203,3254,2688
221,-19465,33,2578,20,0,153,-18976,3199,3681,3120,1305
8619,-16263,-195,8204,8448,-13760,141,-11210,1755,6244,8232,-4812
12547,-11279,-195,9,4616,-6624,4837,-7304,1097,2249,5188,-4251
8893,905,1409,12376,4610,-7148,5563,-5026,-527,-1481,6734,-1832
20875,-4943,9341,6296,202,1098,4925,-5218,-887,-1139,-286,2194
17939,-7309,3133,1152,6067,16,5501,-6126,-1023,1647,5740,1550
4869,-10857,149,1618,4314,1413,4625,-10696,307,1841,6737,1890
-7673,-15399,-17531,1122,6345,2100,753,-14614,-679,3961,6238,2473
-4687,-27215,349,4676,2080,-8192,-767,-20778,551,5372,3840,-2111
8493,-17549,-35,6668,305,-7678,8815,-14634,-191,16,7681,-8175
12461,-11407,389,768,4609,-11484,4141,-9128,385,4414,6338,-3055
12717,-2959,4457,2,5904,-11872,4023,-5904,-3445,2656,3646,-1645
-30437,-7271,9373,22,-2000,-6597,7005,-6192,-799,1585,-6,-195
17227,-8459,4109,16,357,9217,6013,-7148,-219,2423,5367,-2277
8363,-8191,-3113,512,5377,30413,5045,-7600,-919,2287,7215,-1971
2225,-2819,-187,802,2939,1156,2821,-10948,-167,871,2478,1931
9009,-19343,957,272,19496,2208,1321,-17974,1321,924,-643,2226
8431,-19055,1485,2080,2,-861,8067,-19024,449,2058,0,-1968
8379,-19327,317,1320,164,81,3103,-12706,1699,6025,3230,-4091
9203,-9175,7007,1032,3587,-4088,4609,-8410,-789,3627,11626,-3468
-32309,-6487,10687,142,4120,2115,5691,-6376,-1667,2380,6684,-996
10431,-7245,4415,428,2570,14882,6459,-6120,-669,1696,2869,-723
8659,-11403,-177,1538,354,16387,5717,-7096,-257,1694,4517,-756
5341,-11407,-123,675,4034,386,4989,-8530,305,1708,4148,1039
251,-14411,193,141,74,384,3921,-11842,1407,2273,6424,1926
2539,-19341,349,2088,1033,64,2029,-18742,1837,2495,7614,1599
8687,-30219,-12593,4102,6656,289,-2119,-19550,35,6727,5985,-2067
1263,-11271,-5955,6016,2344,-7898,111,-11182,-263,5,2061,-8192
4277,-2389,-1903,8,10241,-16384,5139,-5956,-663,3709,10341,-7089
4595,953,-187,576,4,-22006,4503,-4758,-999,863,6556,-4681
18093,-5259,-905,2317,640,-10868,5767,-4962,-871,-978,3839,9
13997,-6247,-1667,-448,1,1040,5839,-5700,-141,47,2055,1069
16699,-16505,13,522,1029,1120,16471,-16962,-69,0,1634,1
8363,31985,1619,1235,8544,24640,1589,-21762,1739,1864,8901,-1020
9139,-19567,-20147,1108,9359,27680,81,-19370,-23553,3330,7006,24584
-7877,-13357,841,260,2048,-12152,4049,-12178,703,3972,3517,-2967
2751,-11135,-4263,1610,6528,-8184,2815,-10772,-1049,3677,7475,-2378
4935,-10893,-6083,1066,4101,-8948,4963,-8324,-1525,3610,6185,-513
8403,-3131,445,26,1,-13312,4913,-7440,-1395,3603,7597,-1124
20657,-10355,-67,2648,4368,516,6267,-5966,-1803,2566,6571,783
24957,-24111,6733,5121,0,3240,7439,-7926,-211,143,1724,3074
12975,-16271,1875,20,2072,171,4451,-15944,1991,764,7080,1582
203,-23807,189,626,9938,163,2507,-19494,-149,4877,9726,1457
-7983,-1675,705,276,6164,-8192,939,-15440,327,6394,6503,-2055
2229,-17775,-10243,4096,1200,-11762,3611,-10914,-485,6001,5261,-3534
8367,-10615,-5181,3809,4632,-11775,5143,-8326,-1051,3835,4662,-1352
8437,-1871,-49,4114,98,20,6399,-7368,-1311,3996,6791,789
12587,-3211,2237,2,6400,512,6215,-7138,-1831,4492,7277,1648
21019,-7295,-3123,4096,0,406,6801,-7028,-1129,5157,5790,1934
25399,-19019,-147,4100,3204,1024,5745,-8764,-113,4537,7560,1812
2027,-15243,355,1252,9445,512,1553,-14524,1551,3642,9451,688
-5973,-2191,335,1559,3955,10405,-8369,1070,-9,3368,3982,8194
685,-19087,1111,78,3218,-16189,427,-12382,981,5763,8095,-6176
8499,-10375,-6339,4608,8194,-15358,2189,-9044,-2085,4463,9406,-6830
10717,-10223,-2223,2130,2182,-12027,4103,-7826,-1879,2087,2617,-3492
14539,-10287,-193,1026,640,-8144,6059,-8058,-1329,1779,1808,-1411
23131,-10879,-3257,1025,4368,3144,6443,-8502,-1073,3322,4602,-600
18617,-17417,-1985,2048,8516,18,6951,-8296,-913,3320,9393,452
-2881,-15999,325,2048,10674,1280,4775,-11880,153,2934,10596,1933
-15685,-3097,-23739,1409,7555,1570,-15417,-18834,-23943,36,7444,776
251,-15447,-131,6146,4376,-3568,885,-14666,-225,6600,6133,-1565
2787,-14987,-6019,604,544,-4064,2295,-14258,-6247,525,2065,-4095
8363,-2939,5959,1136,9472,-12030,3089,-9220,-2279,5377,10045,-3640
28877,-11395,-2131,1025,3408,-15856,5061,-8524,-2043,3351,7478,-2267
18257,-7007,3965,64,4640,11776,5715,-6874,-1457,757,6200,-15
12587,-8711,-2243,272,2578,26,9111,-8658,-2231,32,3072,722
5291,-11407,-179,128,3552,512,4755,-10340,-83,412,3568,643
-7349,-15471,579,16,3054,138,2823,-15252,335,1582,2899,1571
2431,-19055,-193,0,1040,136,1915,-18336,897,5828,5534,-236
2861,-17423,-2707,4376,6144,-3966,2623,-17298,-2823,6232,4102,-4096
4575,-3215,583,5121,533,-20094,4935,-9588,-605,5038,6666,-3509
14253,-1083,-195,1320,138,-26074,5975,-7576,-937,3376,5030,-1210
26815,-7245,-6335,3328,4278,-4844,6353,-6570,-1571,3588,6341,-76
24879,-7311,-1185,2072,6850,515,6529,-6420,-1273,3670,7777,700
12461,-19223,-49,0,8232,256,5353,-8954,533,2519,8459,1291
235,-17549,775,2184,10173,16,137,-18858,247,2831,10165,418
-14663,-19597,-21939,2065,10752,-10493,-431,-16184,-1273,4506,8250,-3045
-4881,-14983,-35,6788,4096,-14020,-5809,-13250,-265,7982,4199,-5883
8887,-8907,-5825,562,8192,-16368,3599,-8560,-859,5598,9772,-7270
8363,-9547,-6323,2049,7200,-16367,11107,-8912,-6261,2126,6280,-16127
12971,-2819,-1681,2,534,-10228,12143,-3002,-1545,64,304,-9927
16595,-623,4287,4289,578,98,5629,-7564,-823,-501,1093,495
22187,-9869,1853,69,64,108,5681,-7642,-947,337,2141,570
20733,-18415,2639,3587,2048,644,17423,-11180,1803,513,2160,0
9435,-19335,-35,132,2048,772,3083,-13440,313,164,3419,1879
-12845,-3203,-129,594,2442,655,-14251,-2994,-231,1027,2554,2624
1515,-17391,833,0,1221,352,1419,-16424,1409,3934,6003,1458
3263,-16963,-7871,2056,6208,-12032,4033,-11948,251,6951,7031,3
10445,-6767,-2107,3144,1026,-12283,8039,-6976,-3241,3081,74,-11252
12715,-7267,317,1047,-1784,-12288,12151,-6586,541,772,-1925,-12216
12459,-6779,1215,208,2192,-6048,5613,-6428,-675,3795,-560,-4216
21163,-7167,-65,2176,379,5378,6551,-7004,77,2924,1083,-2550
17611,-19469,-67,1109,4722,17067,5369,-10630,2103,976,6368,-169
8367,-19023,3389,32,9275,784,1973,-19016,3657,2026,9214,1060
-14101,-19403,829,2629,4096,264,-889,-18292,-2099,4532,6105,888
315,-16895,-195,4226,2592,-15208,-159,-11026,1783,4645,195,-15290
4523,-7311,-179,1678,8224,-16118,4353,-6414,183,1615,10004,-4720
8623,-3087,-3747,192,197,-11184,5355,-6450,-677,450,5736,-719
13037,-9103,-129,21,809,546,5595,-7772,-671,1175,3857,755
18405,-11261,1917,2092,2,-1916,5777,-9278,-457,2541,4344,-35
21023,-17389,3135,4096,132,13312,22423,-17152,1949,1296,2442,2114
12715,-19491,321,1024,5012,1544,12371,-17842,315,17,731,16
-8021,-25739,-63,182,6899,145,737,-19994,449,4677,6869,313
-8019,-15407,-183,6144,5136,-11775,2533,-13776,-101,6068,5700,-542
2219,-11389,-6303,4096,4640,-11518,1873,-11172,281,4224,4400,-12220
9427,-9765,-1731,84,130,-9664,3789,-7074,-1719,2419,1015,-42
9415,-3083,-1459,2176,1031,-12276,5285,-7276,-1099,2884,1238,-1176
12523,-8319,-407,4428,3073,-10543,6113,-7596,-577,4345,3534,-1975
22703,-18821,405,4118,1568,-1950,6381,-8386,389,4637,5923,-582
24939,-19079,1621,4,8242,19,25465,-19024,-9,32,8977,36
463,-19471,-131,1,10176,513,367,-17234,-265,2716,10226,385
-3665,-1099,133,6240,4318,9696,-7153,-2992,-41,4097,3940,5131
237,-10311,159,5228,4297,-16380,4295,-9652,501,5476,8065,-6165
2219,-11341,-5821,2176,1562,-14250,2595,-8156,-1539,3110,9532,-5550
9163,-9199,77,208,4452,-12136,4931,-7800,-1437,1698,5865,-1419
18219,-9323,-1187,2326,5640,266,5617,-8530,-1239,2475,5756,505
22743,-10859,-3187,3328,5648,32,6009,-8594,-787,3365,7852,824
16947,-19499,-129,1024,8538,1091,4065,-10550,-161,3036,9153,1308
621,-11407,-3,19,11570,3073,4133,-11218,7935,-1904,11397,2568
-22381,-1919,-99,4105,3540,514,-16545,-1202,-185,1569,3144,-1966
3251,-14459,5,224,2850,-12283,3605,-11804,-201,6728,7616,-3023
1715,-10375,-1535,1400,824,-11632,3843,-7518,-1631,5364,9151,-3281
4843,-3211,-1855,3108,5305,-14010,5347,-6102,-1871,2971,5783,-1360
12591,-7687,165,216,3090,388,12751,-8082,247,128,3073,444
24779,-19599,-5747,906,1092,52,24673,-12880,-5897,1026,644,523
16555,-15433,1289,4354,12,17345,16271,-15202,1783,4416,264,18697
1271,-15503,-1155,131,10289,26144,997,-14106,-509,5195,9947,-2487
-7893,-2431,-13431,416,2436,9312,-13985,-2960,-12681,2368,2203,8752
-4821,-17419,-179,3120,1152,-12120,3037,-12274,-233,3811,2108,-3778
251,-11405,-321,619,48,-16380,4099,-8902,-419,2933,2823,-4864
8367,-7791,2161,32,2058,-14204,8353,-11140,2185,1288,2049,-12286
9423,-7307,-183,292,1112,-12286,5083,-7102,-107,343,1240,-1222
9679,-8807,205,260,776,-11820,9299,-8624,-265,68,1036,-11776
12987,-8815,-187,1025,2318,-9902,5589,-8568,151,1465,2984,-597
20927,-14319,-127,256,3329,-2406,20303,-15314,-177,2350,2368,-1833
25791,-19083,73,3405,6208,0,5583,-17000,2271,3596,6888,233
10415,-19343,831,1030,10388,17184,2987,-16820,3159,2245,12411,1185
1357,-11259,-183,160,1922,12800,1731,-9168,379,646,1734,8225
219,-2703,-3259,-4540,0,-15008,6063,-5712,-227,-563,585,-2384
6911,-6661,77,-3456,304,34,7613,-5504,789,-2622,1275,1344
16827,-19485,-107,140,4134,14,5259,-13632,1055,-10,4279,706
20811,-19249,-6067,4762,8881,-4045,4273,-16490,-343,6715,9324,-783
12525,-13427,897,2137,5696,8576,18841,-18728,8459,4240,15168,11856
13371,-11047,-3267,4104,9522,10949,4621,-8722,-1069,3795,9047,-5393
8643,-10155,-2241,68,30858,13314,4701,-7930,-807,689,-2467,-2903
-5893,-2031,-18689,-1150,30876,342,6127,-7378,-213,-1020,-1894,476
245,-11151,1861,2176,1280,8,6575,-10852,2051,-1046,1639,1403
5381,-19591,2917,2053,8265,-9776,5151,-18930,3069,3023,8997,-713
4925,-19535,1929,6400,8225,-20152,4625,-16016,1563,6548,14412,-3447
17623,-18575,-4161,4128,9290,-16222,16247,-10122,-249,4804,8192,-16253
25803,-6287,1885,80,32,525,5021,-6012,-637,931,1750,-7265
17839,-7053,-131,4864,-6046,12496,5779,-5610,57,-1367,-1763,-3323
14515,-18827,157,4869,2122,64,5983,-10574,1299,-982,2698,279
1851,-14475,-3,2058,7762,520,-3495,-3014,567,0,8059,149
-9779,-22671,-151,35,12292,2561,8055,-19276,3845,258,12312,4361
735,-19087,-99,2048,8192,1184,4375,-17414,1851,2729,9872,1729
4283,-11403,-79,2816,4361,-12255,4485,-11194,535,2760,4125,-980
9917,-7725,455,1700,4160,-11232,9651,-7616,117,1537,4100,-11902
12981,-3063,-191,512,2056,-15808,12723,-3026,-225,296,2625,-15800
-31573,-6925,-193,0,33,4320,5205,-7082,-71,223,232,-2858
12979,-11407,577,-2493,3073,16386,5581,-10340,623,-359,3015,-168
8811,-15247,-119,8,1025,2052,5489,-12992,2075,672,1718,2108
-10513,-15491,2109,84,52,649,-11385,-15058,2813,398,5122,524
315,-19597,837,3072,5812,-9632,3379,-17604,2315,3800,5661,-517
491,-12431,69,257,4618,-12160,4469,-12014,2323,3285,4749,-4179
9027,-9127,357,625,512,-14066,4629,-8436,455,1556,1337,-5085
10419,-9155,451,0,4368,-8192,12113,-9030,823,177,4184,-7644
14509,-9271,69,389,1792,-3048,6309,-7622,637,534,2075,-1032
28885,-11343,447,611,4100,10880,6773,-8406,415,517,4190,-1031
10411,-13291,829,96,3648,1104,8451,-14866,-129,9,1093,1031
819,-19017,-183,234,4356,129,5679,-14462,2095,2333,4263,1744
-7689,-30863,1853,256,3136,-6903,4931,-20508,2915,2442,2998,-192
427,-11899,1061,2176,2840,-7096,6519,-11420,3491,2637,7861,-548
6723,-7311,65,2048,8329,-11215,6355,-6648,867,1947,10193,-3033
8885,-3215,-121,257,8288,-10967,5357,-4718,153,197,8137,-2168
9487,-3205,-173,176,2615,-14288,5599,-7810,737,4448,3264,-5427
23125,-19531,-195,528,0,97,6149,-12812,1933,3038,3582,-1699
17301,-32253,3957,4608,2320,16384,4439,-19480,3653,5049,11343,-4237
8891,-19463,2385,4480,680,16520,8161,-19270,1943,5650,512,17720
-4821,-12687,577,1152,27592,8208,3497,-10780,403,501,-5480,-3207
-3781,-12941,-195,24,2571,-12128,5411,-11728,1983,23,-5238,-1653
4427,-11261,-177,35,266,-11118,6221,-10014,1431,756,1649,-812
8621,-10845,865,518,13,-9136,6331,-9576,785,1783,6950,-612
10451,-11343,161,2054,2753,272,6279,-9188,1,2377,6857,600
10667,-9359,63,2128,544,1584,6353,-8068,-21,2230,5566,1756
14541,-10599,-193,1104,144,528,6545,-8268,497,1375,4144,2616
18859,-19535,1213,656,3116,2624,6719,-9574,1763,522,3667,2731
10415,-15439,2511,5252,1041,1024,10391,-15054,3831,3748,4176,256
13627,30349,-3,1058,2,9584,5063,-16082,4969,1025,10395,-640
12667,-14983,3943,548,10666,18514,4437,-14774,4415,2847,11343,-6108
-7957,-13191,-179,2117,136,-15296,3275,-11630,981,3183,11624,-9155
4303,-8847,-2075,1665,4162,-15226,4039,-7564,-465,1787,4233,-6806
4811,-8159,-4799,540,2308,-15320,5429,-7304,-65,601,2749,-2651
12731,-9583,-4247,1160,2117,-10240,5221,-9272,-1061,1817,6167,-1623
12843,-9327,-3381,2178,3336,-3712,6017,-7008,-665,2007,7646,-832
5295,-3149,63,681,5638,524,5407,-8882,-51,365,5440,623
16811,-19081,1341,4116,6,273,5397,-17196,1471,-756,1499,2425
20655,-19275,189,2,4778,1024,5559,-17112,2665,2049,898,32
-7981,-14427,893,4289,8224,1608,-6705,-14240,1911,4131,8192,546
2231,-7307,-63,128,1,-7088,3595,-8496,-1069,4007,6446,-4619
5491,-8255,-45,2,194,-15727,5767,-8152,-131,1642,4990,-3309
9923,-10703,-193,368,2340,-12027,9475,-10562,-5123,544,2580,-11699
16851,-11375,-543,18,4224,-6116,16223,-11082,-389,1,4134,-6126
16715,-10343,-7243,1348,579,2632,4353,-9900,-1053,1246,8340,-170
16827,-15407,-63,144,5688,0,4711,-12912,691,669,5941,209
4619,-19549,1725,2080,6176,68,4229,-17770,1635,2570,6604,755
-19925,-14857,1133,307,7452,16,-20315,-14494,951,2178,7394,0
747,-16379,61,584,1032,-14136,4857,-11592,195,3933,5110,-1934
5935,-9983,-153,798,2049,-15224,5641,-9596,-443,2886,1975,-2313
10667,-9355,839,2212,2304,-14320,6279,-8616,-573,2174,2943,-1459
17233,-8319,-181,257,0,-10224,6683,-8046,-699,2418,5132,-1595
19021,-11399,-1727,137,1293,-1791,6315,-7894,-429,2191,5418,-1067
20831,-19467,-131,144,256,24,6165,-11084,735,1175,5476,15
8419,-18429,-131,48,8192,19473,8603,-18370,-163,0,17,19728
2859,-18189,2193,1442,11307,18434,4251,-12298,-445,1882,9767,-2110
-3837,-13133,-163,2729,2624,-8148,4165,-12256,1213,2664,4297,-3522
4315,-11143,-67,215,56,-11259,4723,-10352,255,2267,7090,-2950
9651,-11397,-5179,540,7744,-11100,5451,-8896,-1205,1798,7805,-750
9387,-8805,-1987,272,4232,193,5835,-8148,-935,849,7388,2065
18623,-9341,2877,1554,10,49,6065,-8974,-901,1518,5310,3247
-32339,-19535,581,384,530,3096,6681,-10242,569,2536,5844,3228
8427,-19469,65,2120,8456,1380,5981,-12352,535,3107,8721,1172
-7765,-1611,71,256,8401,12801,-131,-16486,463,5716,8092,-3316
171,-13325,-9887,523,1248,-15856,611,-13252,-10425,64,514,-16128
1283,-17063,-12337,160,2,-14591,2981,-11152,-779,3156,6387,-6226
9419,-10839,-5827,1280,3590,-12008,9105,-10550,-5369,1132,3328,-12220
8895,-10895,-1063,1120,2240,-8160,4601,-9550,-1133,1140,3144,-859
13483,-11215,-177,1357,136,66,5209,-8662,-247,1362,1351,161
16821,-10861,-163,76,2092,180,5739,-8682,99,1120,2466,201
20651,-16517,-193,-7926,1068,1247,5341,-12308,1601,-213,3560,1359
1523,-19403,2917,0,6208,1028,193,-19024,1023,1824,280,386
-14661,-15359,969,128,20,-1406,3621,-13482,945,2080,18,-2016
947,-10767,477,640,4364,-15791,4707,-8978,389,1889,4487,-3503
8819,-10203,-99,160,39,-14301,5457,-8016,155,1146,2447,-1736
10031,-8971,-25,17,1264,-9151,5541,-8934,23,1209,3650,-135
10429,-3147,-193,1226,1228,420,6191,-8806,-157,1402,5402,388
13403,-10487,3845,0,20,1040,6033,-8388,-151,1604,1229,1312
10415,-10315,1021,832,708,24,6389,-10184,1089,895,5277,1087
8367,-19599,829,272,840,576,8023,31546,-261,129,0,514
315,-16591,1867,2946,24,18512,3027,-18876,-129,3392,70,18566
-6923,-17543,1085,576,2655,288,3437,-11764,1083,3129,2582,-3922
-5965,-10275,7,45,544,-14135,3477,-9642,457,2192,2718,-4116
8427,-9359,81,2304,2048,-15602,4559,-8194,-1,2389,2855,-4038
8395,-10191,-7555,1170,4613,-12008,5527,-8010,-621,1181,4682,-587
9655,-9439,-4283,0,4320,768,5861,-9226,-587,2476,4554,901
12587,-9359,-2495,0,4160,4,12111,-8726,-2425,177,4692,38
13963,-10125,317,1264,1152,28,5807,-9424,577,3182,7289,1241
17197,-18413,-67,712,356,2048,16239,-19374,-257,523,2,2369
16605,-19335,999,1,6276,19044,18383,-19394,-123,96,131,18496
1395,-18575,317,689,2048,16392,3117,-11344,111,4868,11267,-6245
-14117,-1147,-11457,3712,2058,-6144,3307,-8846,-1205,3626,5963,-6066
235,-9647,-5987,2411,4175,-14168,4167,-9224,-1405,2976,5545,-4201
8363,-10351,-6131,332,27,-14336,4251,-9568,-1085,2239,5857,-1205
13523,-9121,-3267,16,6196,193,5301,-8934,-1271,2233,6160,585
17325,-10879,-1411,624,4160,2,5803,-8630,-433,1770,6175,747
20675,-19527,-147,46,1536,1152,4663,-10182,967,1249,5630,1767
8503,-20619,1361,257,4,1036,11343,-21454,1535,40,4106,1152
-24405,-2999,-183,2658,5352,3200,-24753,-2450,119,3628,4100,1041
-2885,-18887,-179,1848,480,-12284,5235,-11470,395,3863,6218,-4089
4939,-10223,-1985,3016,1024,-16384,4959,-9240,-1065,4031,6215,-2758
9707,-9103,-2227,3588,5169,-16384,6001,-8658,-1877,4011,7376,-2268
9387,-3187,-1971,3072,2374,-11108,5899,-8524,-1501,3195,7143,-123
15211,-11151,-195,3337,268,1032,6739,-8804,-47,3962,6734,1050
18103,-14975,925,3331,11682,1028,17423,-14840,983,3392,11840,96
18747,-18551,81,4108,9864,56,16211,-18322,-265,96,2049,38
8395,-31343,7237,4384,6721,18468,14697,-30866,6655,4962,5727,18823
-13141,-3213,-6201,472,4300,-8095,3831,-9592,-1177,6329,5005,-8064
171,-3145,-3971,2176,267,-16030,3517,-8804,-1375,2570,4824,-6580
